BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240812,095570,AJ네트웍스,KOSPI,-,4360,40,0.93,4320,4385,4250,125111,541277640,197302029240,45252759
20240812,006840,AK홀딩스,KOSPI,-,13380,0,0.00,13380,13540,13250,2421,32390660,177252366180,13247561
20240812,027410,BGF,KOSPI,-,3545,-50,-1.39,3595,3595,3535,64577,229656850,339316024095,95716791
20240812,282330,BGF리테일,KOSPI,-,112500,100,0.09,112200,113400,111400,10800,1213017100,1944439425000,17283906
20240812,138930,BNK금융지주,KOSPI,-,9620,40,0.42,9660,9660,9490,811956,7770888770,3098490773560,322088438
20240812,001460,BYC,KOSPI,-,32950,550,1.70,32300,33450,32300,3086,100873300,205810642500,6246150
20240812,001465,BYC우,KOSPI,-,13150,70,0.54,13230,13230,12920,7590,98422220,28323127500,2153850
20240812,001040,CJ,KOSPI,-,120300,2300,1.95,119000,120300,117000,43295,5132907500,3509992859400,29176998
20240812,079160,CJ CGV,KOSPI,-,5740,90,1.59,5640,5800,5620,701367,4025135440,950426048740,165579451
20240812,00104K,CJ4우(전환),KOSPI,-,87600,1200,1.39,86400,88000,85300,8329,723806000,370242451200,4226512
20240812,000120,CJ대한통운,KOSPI,-,100300,1700,1.72,100000,101500,99500,81752,8219238000,2288078103200,22812344
20240812,011150,CJ씨푸드,KOSPI,-,4050,130,3.32,3920,4100,3830,1055373,4219780745,145519630650,35930773
20240812,011155,CJ씨푸드1우,KOSPI,-,20400,400,2.00,19900,20400,19900,58,1161700,4080000000,200000
20240812,001045,CJ우,KOSPI,-,57800,300,0.52,57900,57900,57300,470,27120300,130640889400,2260223
20240812,097950,CJ제일제당,KOSPI,-,359000,4000,1.13,361000,361500,354000,12360,4411037500,5404452774000,15054186
20240812,097955,CJ제일제당 우,KOSPI,-,148400,-100,-0.07,149700,149700,147600,1274,188588600,196991057200,1327433
20240812,000480,CR홀딩스,KOSPI,-,5830,10,0.17,5770,5850,5770,12166,70595200,273371556700,46890490
20240812,000590,CS홀딩스,KOSPI,-,68700,600,0.88,68800,68800,68100,670,45926200,79312913400,1154482
20240812,012030,DB,KOSPI,-,1152,25,2.22,1127,1153,1126,232560,266074057,231752370816,201173933
20240812,016610,DB금융투자,KOSPI,-,4320,10,0.23,4310,4345,4285,29918,128798610,183368400480,42446389
20240812,005830,DB손해보험,KOSPI,-,102000,200,0.20,102600,102600,100200,93980,9528125000,7221600000000,70800000
20240812,000990,DB하이텍,KOSPI,-,43800,1850,4.41,41750,44400,41750,508714,22115344250,1944658154400,44398588
20240812,139130,DGB금융지주,KOSPI,-,7930,60,0.76,7940,7960,7850,166930,1318847020,1341326455690,169145833
20240812,001530,DI동일,KOSPI,-,30400,200,0.66,30250,30500,30150,74364,2255077300,766556428800,25215672
20240812,000210,DL,KOSPI,-,45400,1700,3.89,43950,45650,43850,93691,4201728550,951397133600,20955884
20240812,000215,DL우,KOSPI,-,23500,750,3.30,23000,24150,22800,9815,232584000,39623702500,1686115
20240812,375500,DL이앤씨,KOSPI,-,31400,800,2.61,30650,31450,30500,82645,2568610050,1214979762200,38693623
20240812,37550L,DL이앤씨2우(전환),KOSPI,-,21400,400,1.90,21000,21400,20900,802,17023800,45195751400,2111951
20240812,37550K,DL이앤씨우,KOSPI,-,16250,260,1.63,16060,16250,15990,3750,60370440,34350631250,2113885
20240812,007340,DN오토모티브,KOSPI,-,92000,-1700,-1.81,93500,94200,91200,18823,1745314400,919448460000,9994005
20240812,004840,DRB동일,KOSPI,-,4885,0,0.00,4885,4905,4845,9312,45328210,97358050000,19930000
20240812,155660,DSR,KOSPI,-,4075,25,0.62,4015,4080,4015,10744,43628035,65200000000,16000000
20240812,069730,DSR제강,KOSPI,-,4100,20,0.49,4080,4200,4020,90670,368652335,59040000000,14400000
20240812,017860,DS단석,KOSPI,-,78000,3700,4.98,74100,78300,74100,49803,3815983200,457189512000,5861404
20240812,017940,E1,KOSPI,-,71800,900,1.27,70900,71800,70300,6573,467236500,492548000000,6860000
20240812,365550,ESR켄달스퀘어리츠,KOSPI,-,4920,55,1.13,4830,4960,4830,183757,900753960,1048397880000,213089000
20240812,383220,F&F,KOSPI,-,50500,1150,2.33,49800,51800,49600,98866,4995067700,1934507287500,38307075
20240812,007700,F&F홀딩스,KOSPI,-,13650,180,1.34,13430,13800,13430,9643,131152230,533911109550,39114367
20240812,114090,GKL,KOSPI,-,11400,-200,-1.72,11600,11640,11170,191293,2167777580,705154638000,61855670
20240812,078930,GS,KOSPI,-,44400,800,1.83,43750,44400,43600,105548,4651051300,4125442783200,92915378
20240812,006360,GS건설,KOSPI,-,20050,920,4.81,19130,20100,18870,1032868,20321893120,1715908874500,85581490
20240812,001250,GS글로벌,KOSPI,-,3475,-115,-3.20,3550,3635,3470,5238784,18639106235,286804829900,82533764
20240812,007070,GS리테일,KOSPI,-,20600,350,1.73,20350,20650,20300,166238,3410363800,2157189193200,104717922
20240812,078935,GS우,KOSPI,-,43800,1650,3.91,41800,43800,41800,21934,939653600,78175378800,1784826
20240812,012630,HDC,KOSPI,-,10110,20,0.20,10160,10160,9980,97939,988993260,603988799310,59741721
20240812,039570,HDC랩스,KOSPI,-,8270,-20,-0.24,8330,8390,8230,12143,100769530,214669360270,25957601
20240812,089470,HDC현대EP,KOSPI,-,4400,65,1.50,4325,4400,4325,94760,413402480,140360000000,31900000
20240812,294870,HDC현대산업개발,KOSPI,-,23200,1300,5.94,22300,23250,21500,682955,15422917200,1529050056000,65907330
20240812,009540,HD한국조선해양,KOSPI,-,199100,-2900,-1.44,202000,204000,196600,312800,62213089100,14090927395600,70773116
20240812,267250,HD현대,KOSPI,-,81100,-100,-0.12,82000,82300,80400,91017,7385287900,6406339193500,78993085
20240812,267270,HD현대건설기계,KOSPI,-,54700,-100,-0.18,54300,55600,54000,122505,6698033500,1030936151200,18847096
20240812,443060,HD현대마린솔루션,KOSPI,-,121300,-1800,-1.46,123100,123700,117200,264919,31899923000,5391785000000,44450000
20240812,010620,HD현대미포,KOSPI,-,109900,-800,-0.72,112000,113000,106600,247203,27096235900,4389642175100,39942149
20240812,322000,HD현대에너지솔루션,KOSPI,-,25200,2050,8.86,23200,25650,23200,311964,7715769150,282240000000,11200000
20240812,042670,HD현대인프라코어,KOSPI,-,7330,-30,-0.41,7360,7420,7290,682753,5007457000,1463093310490,199603453
20240812,267260,HD현대일렉트릭,KOSPI,-,286000,-3000,-1.04,291000,291500,278000,273146,78198999000,10309480610000,36047135
20240812,329180,HD현대중공업,KOSPI,-,208500,-3500,-1.65,210000,213000,204000,242565,50534884000,18509194686000,88773116
20240812,097230,HJ중공업,KOSPI,-,3075,-55,-1.76,3130,3160,3060,83545,258153740,256068414075,83274281
20240812,014790,HL D&I,KOSPI,-,2515,60,2.44,2425,2640,2395,314875,795960810,95214381515,37858601
20240812,003580,HLB글로벌,KOSPI,-,5570,-10,-0.18,5590,5690,5550,110689,622173360,264213273060,47435058
20240812,204320,HL만도,KOSPI,-,35950,350,0.98,36100,36400,35350,107655,3849597000,1688108464000,46957120
20240812,060980,HL홀딩스,KOSPI,-,33050,-150,-0.45,33400,33400,32900,5741,189818600,336099000500,10169410
20240812,011200,HMM,KOSPI,-,17570,200,1.15,17530,17700,17400,1065617,18736666540,13160623944720,749039496
20240812,035000,HS애드,KOSPI,-,6230,0,0.00,6210,6230,6200,4146,25746260,103214958070,16567409
20240812,002460,HS화성,KOSPI,-,9130,-90,-0.98,9220,9270,9120,8343,76453950,92669500000,10150000
20240812,487570,HS효성,KOSPI,-,47650,200,0.42,47900,48300,47450,18425,880457950,177540421550,3725927
20240812,003560,IHQ,KOSPI,-,10760,0,0.00,0,0,0,0,0,62107613080,5772083
20240812,175330,JB금융지주,KOSPI,-,14090,20,0.14,14220,14250,13960,179930,2531279260,2748722259820,195083198
20240812,234080,JW생명과학,KOSPI,-,11800,140,1.20,11620,11880,11620,18486,217265440,186847737200,15834554
20240812,001060,JW중외제약,KOSPI,-,29600,1400,4.96,28200,29600,28200,83391,2420447700,689263528000,23285930
20240812,001067,JW중외제약2우B,KOSPI,-,57300,0,0.00,57400,57400,57300,7,401600,12031452900,209973
20240812,001065,JW중외제약우,KOSPI,-,30450,0,0.00,30450,30450,30250,227,6894600,10412407950,341951
20240812,096760,JW홀딩스,KOSPI,-,3290,35,1.08,3230,3295,3230,39890,130720285,243213059180,73924942
20240812,105560,KB금융,KOSPI,-,82500,600,0.73,82300,82800,81700,683989,56276019500,33289663440000,403511072
20240812,432320,KB스타리츠,KOSPI,-,4350,50,1.16,4300,4375,4290,42161,182714870,441152139750,101414285
20240812,002380,KCC,KOSPI,-,307000,14500,4.96,297500,310000,293500,30368,9174042500,2728146597000,8886471
20240812,344820,KCC글라스,KOSPI,-,41150,550,1.35,40550,41150,40500,10704,436882900,657186568800,15970512
20240812,009070,KCTC,KOSPI,-,5710,-400,-6.55,5960,6000,5600,1599519,9135832040,171300000000,30000000
20240812,009440,KC그린홀딩스,KOSPI,-,1057,18,1.73,1065,1065,1019,336634,350253721,23713773860,22434980
20240812,119650,KC코트렐,KOSPI,-,787,-19,-2.36,806,806,776,257645,204141382,50107728869,63669287
20240812,092220,KEC,KOSPI,-,1100,45,4.27,1087,1121,1067,728384,798563042,220839455100,200763141
20240812,003620,KG모빌리티,KOSPI,-,6130,180,3.03,6060,6300,5980,913245,5600764210,1200795787790,195888383
20240812,016380,KG스틸,KOSPI,-,5820,140,2.46,5690,5820,5690,130540,751805980,582051780540,100008897
20240812,001390,KG케미칼,KOSPI,-,4390,110,2.57,4260,4430,4260,172563,751241400,300579085600,68469040
20240812,033180,KH 필룩스,KOSPI,-,6630,0,0.00,0,0,0,0,0,125330728770,18903579
20240812,015590,KIB플러그에너지,KOSPI,-,547,6,1.11,544,552,538,748477,408090806,129628904568,236981544
20240812,001940,KISCO홀딩스,KOSPI,-,19150,-370,-1.90,19520,19700,19140,12554,242579830,309777677000,16176380
20240812,025000,KPX케미칼,KOSPI,-,47000,-50,-0.11,47000,47300,46750,2666,125183300,227480000000,4840000
20240812,092230,KPX홀딩스,KOSPI,-,57000,-900,-1.55,57500,57900,56800,794,45590700,240804822000,4224646
20240812,000040,KR모터스,KOSPI,-,575,8,1.41,572,585,568,213028,123149404,34576399100,60132868
20240812,044450,KSS해운,KOSPI,-,8890,130,1.48,8780,8990,8720,94847,838688780,205233473200,23085880
20240812,030200,KT,KOSPI,-,38000,-100,-0.26,38400,38450,37400,380832,14403118750,9576824030000,252021685
20240812,033780,KT&G,KOSPI,-,100200,-400,-0.40,100600,100600,99000,381600,38121008600,13058314199400,130322497
20240812,058850,KTcs,KOSPI,-,2940,30,1.03,2910,2980,2900,163197,478959570,125493900000,42685000
20240812,058860,KTis,KOSPI,-,2540,15,0.59,2525,2540,2520,75431,191076940,88397080000,34802000
20240812,093050,LF,KOSPI,-,13770,30,0.22,13670,13820,13670,44258,607438430,402634800000,29240000
20240812,003550,LG,KOSPI,-,78800,800,1.03,78600,79400,78000,93421,7337131600,12395318248400,157300993
20240812,034220,LG디스플레이,KOSPI,-,10750,190,1.80,10660,10810,10600,722310,7744609600,5375000000000,500000000
20240812,051900,LG생활건강,KOSPI,-,340500,2000,0.59,342500,345500,337000,43036,14688559000,5317996078500,15618197
20240812,051905,LG생활건강우,KOSPI,-,151800,1700,1.13,149000,152700,149000,2799,424440400,318734004600,2099697
20240812,373220,LG에너지솔루션,KOSPI,-,328500,6500,2.02,321000,330000,321000,144514,47276687500,76869000000000,234000000
20240812,003555,LG우,KOSPI,-,59200,300,0.51,59300,59600,58900,3703,219472900,178879904000,3021620
20240812,032640,LG유플러스,KOSPI,-,9630,20,0.21,9590,9630,9580,884723,8497586310,4204567406430,436611361
20240812,011070,LG이노텍,KOSPI,-,250500,15000,6.37,239500,252000,239500,187804,46626769500,5928610303500,23667107
20240812,066570,LG전자,KOSPI,-,95600,1400,1.49,94400,96200,94300,297869,28430690200,15644731018400,163647814
20240812,066575,LG전자우,KOSPI,-,45600,100,0.22,45550,45750,44850,22730,1033035400,783681235200,17185992
20240812,037560,LG헬로비전,KOSPI,-,2715,40,1.50,2675,2735,2660,42373,115000105,210268238475,77446865
20240812,051910,LG화학,KOSPI,-,290000,4000,1.40,286000,293000,286000,116247,33712312500,20471779470000,70592343
20240812,051915,LG화학우,KOSPI,-,193200,4100,2.17,189400,193300,189100,9839,1891252100,1485476160000,7688800
20240812,079550,LIG넥스원,KOSPI,-,203000,1500,0.74,203500,205500,199400,135599,27332549400,4466000000000,22000000
20240812,006260,LS,KOSPI,-,109000,1500,1.40,109400,110200,106100,154182,16741074200,3509800000000,32200000
20240812,010120,LS ELECTRIC,KOSPI,-,174600,2500,1.45,177000,177300,170600,444213,77173983900,5238000000000,30000000
20240812,000680,LS네트웍스,KOSPI,-,3615,65,1.83,3610,3630,3575,70147,252848070,284872902840,78803016
20240812,229640,LS에코에너지,KOSPI,-,28300,300,1.07,27850,28600,27850,435295,12281248650,866684075700,30624879
20240812,108320,LX세미콘,KOSPI,-,70000,-900,-1.27,70900,71400,69800,31667,2228452500,1138501000000,16264300
20240812,001120,LX인터내셔널,KOSPI,-,29300,300,1.03,29000,29300,28900,64588,1879556600,1135668000000,38760000
20240812,108670,LX하우시스,KOSPI,-,43050,200,0.47,42600,43200,42250,15416,658410400,386058193500,8967670
20240812,108675,LX하우시스우,KOSPI,-,23600,-100,-0.42,23700,23900,23000,1814,42553250,24362988000,1032330
20240812,383800,LX홀딩스,KOSPI,-,7100,50,0.71,7050,7110,7040,78477,555038750,541592899000,76280690
20240812,38380K,LX홀딩스1우,KOSPI,-,8720,-220,-2.46,8940,8940,8630,1662,14657060,12777285200,1465285
20240812,023150,MH에탄올,KOSPI,-,5750,40,0.70,5840,5840,5670,9578,55007600,42426524500,7378526
20240812,035420,NAVER,KOSPI,-,160300,-3400,-2.08,164600,164700,159400,811411,130531936000,26034097618200,162408594
20240812,181710,NHN,KOSPI,-,19520,610,3.23,18900,19570,18890,65903,1276054340,659114720960,33766123
20240812,400760,NH올원리츠,KOSPI,-,3780,-20,-0.53,3800,3810,3755,45821,173359635,159516000000,42200000
20240812,005940,NH투자증권,KOSPI,-,13310,-50,-0.37,13390,13500,13250,358588,4785104760,4358922499690,327492299
20240812,005945,NH투자증권우,KOSPI,-,11780,10,0.08,11800,11810,11760,35162,414485940,222300003040,18870968
20240812,338100,NH프라임리츠,KOSPI,-,4485,25,0.56,4515,4515,4455,22292,99733045,83690100000,18660000
20240812,034310,NICE,KOSPI,-,10430,30,0.29,10400,10500,10330,24233,251815200,391161265110,37503477
20240812,030190,NICE평가정보,KOSPI,-,10150,110,1.10,10030,10300,10030,59718,607298720,610092850500,60107670
20240812,008260,NI스틸,KOSPI,-,3945,55,1.41,3980,3980,3870,54528,212827935,112827461565,28600117
20240812,004250,NPC,KOSPI,-,4255,75,1.79,4155,4295,4155,57758,244432750,156243600000,36720000
20240812,004255,NPC우,KOSPI,-,2515,40,1.62,2490,2520,2490,453,1133760,13279200000,5280000
20240812,456040,OCI,KOSPI,-,80700,1100,1.38,80200,81400,79800,6517,525869700,722466346500,8952495
20240812,010060,OCI홀딩스,KOSPI,-,71700,1400,1.99,70000,72100,70000,39946,2850498400,1402737581100,19563983
20240812,178920,PI첨단소재,KOSPI,-,26500,250,0.95,26200,26850,26200,46097,1219765100,778207533000,29366322
20240812,005490,POSCO홀딩스,KOSPI,-,327500,2000,0.61,326000,330500,325500,180349,59080497500,27697077825000,84571230
20240812,010950,S-Oil,KOSPI,-,65300,-400,-0.61,65900,65900,65300,168568,11033135700,7351656317600,112582792
20240812,010955,S-Oil우,KOSPI,-,44350,150,0.34,44100,44350,44100,2351,103939500,178372462450,4021927
20240812,034120,SBS,KOSPI,-,15900,10,0.06,15990,16030,15840,36720,583636530,294964684200,18551238
20240812,005090,SGC에너지,KOSPI,-,27000,100,0.37,27000,27750,26850,27518,747061150,389051991000,14409333
20240812,001380,SG글로벌,KOSPI,-,2460,-460,-15.75,2900,2910,2440,2635151,6856408525,110611791780,44964143
20240812,004060,SG세계물산,KOSPI,-,416,-37,-8.17,440,461,415,11063117,4789742416,84208783360,202424960
20240812,001770,SHD,KOSPI,-,16240,-20,-0.12,16260,16390,15930,1387,22376930,19729618720,1214878
20240812,002360,SH에너지화학,KOSPI,-,582,17,3.01,561,582,561,529275,304298215,64679830860,111133730
20240812,009160,SIMPAC,KOSPI,-,3690,-20,-0.54,3685,3725,3635,67839,249049730,241434914040,65429516
20240812,123700,SJM,KOSPI,-,3325,95,2.94,3250,3340,3220,42299,139344430,51886285850,15604898
20240812,025530,SJM홀딩스,KOSPI,-,3650,195,5.64,3455,3700,3455,107010,387499870,54509129200,14934008
20240812,034730,SK,KOSPI,-,137700,1000,0.73,136600,137700,136200,97446,13346654800,9983622203100,72502703
20240812,011790,SKC,KOSPI,-,118900,-2600,-2.14,121800,124200,117500,247273,29668075600,4502540632200,37868298
20240812,018670,SK가스,KOSPI,-,173500,4500,2.66,168900,175000,167700,5555,949398500,1601447334000,9230244
20240812,001740,SK네트웍스,KOSPI,-,4600,-25,-0.54,4605,4670,4580,258588,1191245670,1017878349200,221277902
20240812,006120,SK디스커버리,KOSPI,-,35100,500,1.45,34700,35300,34600,13123,458812550,659383510500,18785855
20240812,006125,SK디스커버리우,KOSPI,-,32700,500,1.55,32100,33500,32100,7268,239121900,44421478500,1358455
20240812,210980,SK디앤디,KOSPI,-,8860,-70,-0.78,8960,9050,8860,32712,292454150,164950004520,18617382
20240812,395400,SK리츠,KOSPI,-,5070,0,0.00,5070,5140,5010,205238,1039687730,1369572682530,270132679
20240812,302440,SK바이오사이언스,KOSPI,-,58700,3300,5.96,56400,61500,56300,679049,40384504200,4509788925000,76827750
20240812,326030,SK바이오팜,KOSPI,-,98800,6500,7.04,94200,99200,93000,707165,68888514700,7737349100000,78313250
20240812,402340,SK스퀘어,KOSPI,-,77200,1500,1.98,76400,78000,75800,183223,14142464100,10402696912000,134749960
20240812,361610,SK아이이테크놀로지,KOSPI,-,33300,300,0.91,33200,34000,33050,109563,3660311550,2374209813600,71297592
20240812,100090,SK오션플랜트,KOSPI,-,13120,630,5.04,12410,13120,12410,224465,2909203260,776645852160,59195568
20240812,03473K,SK우,KOSPI,-,122300,1200,0.99,119700,122900,119700,1261,153831600,69238310500,566135
20240812,096770,SK이노베이션,KOSPI,-,102000,1000,0.99,101700,103400,101600,126037,12888484600,9765030180000,95735590
20240812,096775,SK이노베이션우,KOSPI,-,76300,100,0.13,76100,77600,75600,1938,148381900,95254903800,1248426
20240812,475150,SK이터닉스,KOSPI,-,19000,240,1.28,18850,19320,18850,558827,10673407470,533485819000,28078201
20240812,001510,SK증권,KOSPI,-,522,0,0.00,521,525,521,705286,368636801,246692069262,472590171
20240812,001515,SK증권우,KOSPI,-,1817,-3,-0.16,1818,1818,1806,5614,10160033,7109037938,3912514
20240812,285130,SK케미칼,KOSPI,-,49900,2000,4.18,47900,49900,47900,34061,1688715350,860963771700,17253783
20240812,28513K,SK케미칼우,KOSPI,-,23600,250,1.07,22850,23900,22850,6375,150008150,49924124400,2115429
20240812,017670,SK텔레콤,KOSPI,-,54300,-600,-1.09,55000,55300,53900,375288,20393565500,11663099877900,214790053
20240812,000660,SK하이닉스,KOSPI,-,177000,5500,3.21,174500,179800,172600,4413736,782041884600,128856418605000,728002365
20240812,003570,SNT다이내믹스,KOSPI,-,25450,350,1.39,25150,26300,24650,272224,6943319550,846281138650,33252697
20240812,064960,SNT모티브,KOSPI,-,40950,850,2.12,40300,41250,40200,17217,702860700,598817419200,14623136
20240812,100840,SNT에너지,KOSPI,-,12100,80,0.67,12050,12290,11820,105581,1273344460,250237474300,20680783
20240812,036530,SNT홀딩스,KOSPI,-,21900,-250,-1.13,22150,22400,21800,2472,54314350,357055103400,16303886
20240812,005610,SPC삼립,KOSPI,-,51300,200,0.39,51100,51400,51000,4076,208220100,442668161700,8629009
20240812,011810,STX,KOSPI,-,6110,140,2.35,6000,6110,5900,104833,631131430,189519533970,31017927
20240812,465770,STX그린로지스,KOSPI,-,13880,-180,-1.28,13610,13920,13330,651004,8873678220,99533924160,7171032
20240812,077970,STX엔진,KOSPI,-,14260,40,0.28,14290,14290,14000,72537,1024748390,328106971040,23008904
20240812,071970,STX중공업,KOSPI,-,23100,-450,-1.91,23200,23650,22600,460422,10638671650,659566653900,28552669
20240812,002820,SUN&L,KOSPI,-,3310,10,0.30,3300,3335,3220,21152,69134260,41732443590,12607989
20240812,084870,TBH글로벌,KOSPI,-,1320,15,1.15,1305,1320,1299,13793,18007877,27531001080,20856819
20240812,002710,TCC스틸,KOSPI,-,31400,0,0.00,31550,32600,31050,106200,3361816050,823110085800,26213697
20240812,069260,TKG휴켐스,KOSPI,-,18380,60,0.33,18290,18570,18260,38978,716331380,751348447440,40878588
20240812,007980,TP,KOSPI,-,1487,10,0.68,1461,1490,1460,117669,173374960,76097418310,51175130
20240812,002900,TYM,KOSPI,-,3205,110,3.55,3130,3230,3115,229555,731349715,144388313980,45050956
