BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240812,024070,WISCOM,KOSPI,-,2050,-15,-0.73,2055,2120,2050,2931,6069460,31419197900,15326438
20240812,037270,YG PLUS,KOSPI,-,2940,-20,-0.68,2955,3000,2910,43624,128935535,186482465400,63429410
20240812,000500,가온전선,KOSPI,-,39650,-250,-0.63,40000,40650,39500,53133,2116427650,291742558900,7357946
20240812,000860,강남제비스코,KOSPI,-,25500,0,0.00,25300,25750,25100,4537,115092700,165750000000,6500000
20240812,035250,강원랜드,KOSPI,-,14500,110,0.76,14400,14570,14390,351079,5088468140,3102137250000,213940500
20240812,011420,갤럭시아에스엠,KOSPI,-,2065,-40,-1.90,2060,2090,2030,789109,1628221225,56890014860,27549644
20240812,002100,경농,KOSPI,-,9510,120,1.28,9340,9520,9330,21971,207771410,185659688250,19522575
20240812,009450,경동나비엔,KOSPI,-,66000,8700,15.18,57200,66900,55300,353055,22509408500,961527072000,14568592
20240812,267290,경동도시가스,KOSPI,-,19220,170,0.89,19050,19230,18960,10344,197317030,113309703320,5895406
20240812,012320,경동인베스트,KOSPI,-,84200,5400,6.85,79000,85900,78400,37727,3110441600,199134936600,2365023
20240812,000050,경방,KOSPI,-,6300,60,0.96,6240,6450,6240,7085,44827750,172716201000,27415270
20240812,214390,경보제약,KOSPI,-,7440,0,0.00,0,0,0,0,0,177867038400,23906860
20240812,012610,경인양행,KOSPI,-,3225,105,3.37,3195,3225,3135,26466,84184160,134212777125,41616365
20240812,009140,경인전자,KOSPI,-,21300,50,0.24,21050,21550,21050,1526,32410600,33457976100,1570797
20240812,013580,계룡건설,KOSPI,-,15300,290,1.93,15090,15370,14840,25451,383993010,136642877100,8930907
20240812,012200,계양전기,KOSPI,-,1570,9,0.58,1561,1579,1557,25311,39658452,42739841530,27222829
20240812,012205,계양전기우,KOSPI,-,4075,-40,-0.97,4090,4090,4020,1875,7627575,4763996925,1169079
20240812,002140,고려산업,KOSPI,-,2650,30,1.15,2610,2660,2610,27534,72544965,66089476250,24939425
20240812,010130,고려아연,KOSPI,-,518000,4000,0.78,519000,522000,512000,25981,13471731000,10724300594000,20703283
20240812,002240,고려제강,KOSPI,-,19770,200,1.02,19600,19770,19550,11849,232912740,494250000000,25000000
20240812,009290,광동제약,KOSPI,-,6700,10,0.15,6680,6750,6660,77720,520377550,351219701700,52420851
20240812,017040,광명전기,KOSPI,-,1899,-9,-0.47,1910,1927,1896,374792,714740653,82298130885,43337615
20240812,017900,광전자,KOSPI,-,1956,0,0.00,1946,1970,1946,98489,192570110,113338000428,57943763
20240812,037710,광주신세계,KOSPI,-,29000,-100,-0.34,28850,29100,28550,8852,254901700,230758510000,7957190
20240812,030610,교보증권,KOSPI,-,5050,20,0.40,5030,5070,5020,17714,89180620,575512953050,113962961
20240812,339770,교촌에프앤비,KOSPI,-,8350,-350,-4.02,8700,8700,8310,105224,883148860,208604209000,24982540
20240812,007690,국도화학,KOSPI,-,33300,950,2.94,32350,33350,32300,11406,374425450,300053512800,9010616
20240812,005320,국동,KOSPI,-,461,9,1.99,453,477,451,119147,54530938,31038160517,67327897
20240812,001140,국보,KOSPI,-,2110,0,0.00,0,0,0,0,0,33456978680,15856388
20240812,002720,국제약품,KOSPI,-,7160,-50,-0.69,7400,7400,6960,3569859,25724462640,151504397120,21159832
20240812,083420,그린케미칼,KOSPI,-,6520,170,2.68,6450,6530,6390,61984,401788340,156480000000,24000000
20240812,014530,극동유화,KOSPI,-,3920,20,0.51,3860,3930,3855,172317,670766615,136688126400,34869420
20240812,014280,금강공업,KOSPI,-,4720,5,0.11,4800,4810,4600,33434,157827060,138434565040,29329357
20240812,014285,금강공업우,KOSPI,-,8150,-120,-1.45,8380,8380,8150,1038,8463410,4807481250,589875
20240812,008870,금비,KOSPI,-,58100,200,0.35,57700,58500,57200,2287,132537700,58100000000,1000000
20240812,001570,금양,KOSPI,-,60400,-900,-1.47,61400,62200,60200,279803,17035785400,3506222234800,58050037
20240812,002990,금호건설,KOSPI,-,3640,65,1.82,3540,3650,3540,28908,104547205,134511085800,36953595
20240812,002995,금호건설우,KOSPI,-,9900,-100,-1.00,9950,9960,9900,359,3569270,2893433400,292266
20240812,011780,금호석유,KOSPI,-,135000,-100,-0.07,137000,139000,133700,60853,8246690400,3735811665000,27672679
20240812,011785,금호석유우,KOSPI,-,63700,200,0.31,63700,64300,63400,1341,85542300,192596058200,3023486
20240812,214330,금호에이치티,KOSPI,-,579,4,0.70,582,585,571,237379,137576365,123856281849,213914131
20240812,001210,금호전기,KOSPI,-,690,6,0.88,688,698,688,35593,24626432,26554802490,38485221
20240812,073240,금호타이어,KOSPI,-,4745,225,4.98,4565,4765,4550,1089905,5086408075,1363050061815,287260287
20240812,092440,기신정기,KOSPI,-,2695,70,2.67,2625,2695,2625,24502,65401615,78694000000,29200000
20240812,000270,기아,KOSPI,-,102100,200,0.20,102300,103000,101300,639297,65211129400,40825544375700,399858417
20240812,024110,기업은행,KOSPI,-,13480,50,0.37,13500,13560,13430,683331,9211451190,10749300714120,797425869
20240812,013700,까뮤이앤씨,KOSPI,-,1406,6,0.43,1400,1417,1385,19697,27558618,63484105680,45152280
20240812,004540,깨끗한나라,KOSPI,-,2310,0,0.00,2285,2340,2285,81697,189107845,86026000830,37240693
20240812,004545,깨끗한나라우,KOSPI,-,13290,200,1.53,12860,13290,12860,294,3850400,4866266400,366160
20240812,001260,남광토건,KOSPI,-,6950,100,1.46,6850,6950,6810,14410,99073220,68336375400,9832572
20240812,008350,남선알미늄,KOSPI,-,1469,19,1.31,1450,1474,1450,229289,335516247,189617183210,129079090
20240812,008355,남선알미우,KOSPI,-,16610,-350,-2.06,16770,16770,16000,9583,154419620,5114052900,307890
20240812,004270,남성,KOSPI,-,1422,36,2.60,1386,1424,1316,42636,59582345,51493691520,36212160
20240812,003920,남양유업,KOSPI,-,507000,9500,1.91,508000,508000,497500,683,342865500,365040000000,720000
20240812,003925,남양유업우,KOSPI,-,360000,8000,2.27,370000,370000,355500,74,26578500,72000000000,200000
20240812,025860,남해화학,KOSPI,-,6840,120,1.79,6670,6850,6670,57242,388971450,339803286120,49678843
20240812,005720,넥센,KOSPI,-,4625,0,0.00,4690,4690,4580,21170,97424190,247640893625,53543977
20240812,005725,넥센우,KOSPI,-,3025,0,0.00,3030,3030,3000,2101,6305325,10891815000,3600600
20240812,002350,넥센타이어,KOSPI,-,7660,180,2.41,7520,7660,7500,44898,339866790,748135937820,97667877
20240812,002355,넥센타이어1우B,KOSPI,-,3240,45,1.41,3230,3270,3180,6651,21510120,21060000000,6500000
20240812,092790,넥스틸,KOSPI,-,8250,50,0.61,8250,8380,8200,213284,1766766980,214516500000,26002000
20240812,251270,넷마블,KOSPI,-,62300,400,0.65,61900,63100,60500,266870,16465102000,5354903174600,85953502
20240812,090350,노루페인트,KOSPI,-,9160,120,1.33,9040,9560,8950,187022,1731760770,183200000000,20000000
20240812,090355,노루페인트우,KOSPI,-,14220,-30,-0.21,14250,14260,14060,962,13624390,6585651720,463126
20240812,000320,노루홀딩스,KOSPI,-,12860,80,0.63,12800,12940,12570,24509,311677680,170924201860,13291151
20240812,000325,노루홀딩스우,KOSPI,-,29500,0,0.00,29700,29700,29200,173,5096200,7184990500,243559
20240812,006280,녹십자,KOSPI,-,158800,8900,5.94,152900,158900,151100,170948,26496314100,1855822234400,11686538
20240812,005250,녹십자홀딩스,KOSPI,-,16940,0,0.00,16940,17020,16660,77770,1307903000,796657877400,47028210
20240812,005257,녹십자홀딩스2우,KOSPI,-,32200,4000,14.18,29350,33700,29350,12270,385568650,27240878000,845990
20240812,004370,농심,KOSPI,-,426000,-14000,-3.18,445000,445000,421500,38986,16619165500,2591205492000,6082642
20240812,072710,농심홀딩스,KOSPI,-,68100,100,0.15,68300,68600,68000,2121,144592400,315833499000,4637790
20240812,058730,다스코,KOSPI,-,3735,-5,-0.13,3740,3755,3625,400214,1485884160,70206574635,18796941
20240812,030210,다올투자증권,KOSPI,-,3115,5,0.16,3060,3120,3050,41399,128501720,189738095190,60911106
20240812,023590,다우기술,KOSPI,-,17640,70,0.40,17600,17700,17510,23536,413263730,791447123880,44866617
20240812,145210,다이나믹디자인,KOSPI,-,5220,-130,-2.43,5580,5580,5180,82487,439158010,90311705460,17301093
20240812,019680,대교,KOSPI,-,2105,15,0.72,2090,2140,2080,46385,97839490,178299499250,84702850
20240812,019685,대교우B,KOSPI,-,1308,8,0.62,1300,1313,1300,3582,4665444,25410502920,19426990
20240812,006370,대구백화점,KOSPI,-,5870,160,2.80,5710,6850,5710,121491,766858050,63522856570,10821611
20240812,008060,대덕,KOSPI,-,6210,10,0.16,6240,6250,6200,15641,97123190,210457831500,33890150
20240812,00806K,대덕1우,KOSPI,-,6930,30,0.43,6950,6950,6930,13,90150,8401634010,1212357
20240812,353200,대덕전자,KOSPI,-,21350,100,0.47,21250,21750,21150,203063,4371192300,1055051348750,49416925
20240812,35320K,대덕전자1우,KOSPI,-,8940,70,0.79,8890,8980,8820,603,5364280,18733939860,2095519
20240812,000490,대동,KOSPI,-,9580,420,4.59,9140,9720,9140,131075,1250560180,245638749040,25640788
20240812,008110,대동전자,KOSPI,-,15040,0,0.00,0,0,0,0,0,157776322880,10490447
20240812,005750,대림B&Co,KOSPI,-,3560,-30,-0.84,3575,3680,3515,27822,99993470,59353174400,16672240
20240812,006570,대림통상,KOSPI,-,2895,-140,-4.61,3055,3090,2890,19391,57110415,44076375000,15225000
20240812,001680,대상,KOSPI,-,23150,-50,-0.22,23200,23350,22650,167793,3858210800,802101778750,34648025
20240812,001685,대상우,KOSPI,-,17190,90,0.53,16950,17270,16930,4784,81768000,23554133370,1370223
20240812,084690,대상홀딩스,KOSPI,-,9330,-30,-0.32,9440,9490,9300,150177,1407764710,337862979540,36212538
20240812,084695,대상홀딩스우,KOSPI,-,21200,-300,-1.40,21000,21700,21000,9908,210890300,19365818400,913482
20240812,128820,대성산업,KOSPI,-,3700,85,2.35,3615,3700,3610,118437,433369510,167371268600,45235478
20240812,117580,대성에너지,KOSPI,-,10830,190,1.79,10530,11060,10340,1489147,15999424820,297825000000,27500000
20240812,016710,대성홀딩스,KOSPI,-,8070,130,1.64,8130,8130,7980,16354,131265150,129841934130,16089459
20240812,003540,대신증권,KOSPI,-,16340,-30,-0.18,16370,16440,16320,31104,509159210,829637356000,50773400
20240812,003547,대신증권2우B,KOSPI,-,14620,20,0.14,14600,14670,14550,10919,159856540,146200000000,10000000
20240812,003545,대신증권우,KOSPI,-,15200,-30,-0.20,15200,15270,15180,30131,458813100,395200000000,26000000
20240812,009190,대양금속,KOSPI,-,2260,70,3.20,2200,2270,2145,267202,589602185,89706903200,39693320
20240812,014160,대영포장,KOSPI,-,1080,25,2.37,1051,1094,1051,181916,196361043,117066112920,108394549
20240812,047040,대우건설,KOSPI,-,4040,60,1.51,4020,4060,3940,1603497,6415180005,1679115457520,415622638
20240812,009320,대우부품,KOSPI,-,1128,98,9.51,1036,1240,1034,706714,817725602,55610140560,49299770
20240812,003090,대웅,KOSPI,-,22500,500,2.27,22250,22850,22250,125627,2837308100,1308194550000,58141980
20240812,069620,대웅제약,KOSPI,-,125400,400,0.32,126000,127500,120100,79732,9819406100,1452956505000,11586575
20240812,000430,대원강업,KOSPI,-,4815,210,4.56,4610,4895,4600,115472,550829580,298530000000,62000000
20240812,006340,대원전선,KOSPI,-,3130,-30,-0.95,3195,3215,3125,1977624,6230313385,234684817750,74979175
20240812,006345,대원전선우,KOSPI,-,4450,-50,-1.11,4630,4630,4450,42874,192386700,11664340000,2621200
20240812,003220,대원제약,KOSPI,-,16430,-170,-1.02,16730,16920,16320,675410,11193837280,367978947530,22396771
20240812,024890,대원화성,KOSPI,-,1281,6,0.47,1255,1285,1251,33407,42477277,52840163712,41249152
20240812,002880,대유에이텍,KOSPI,-,1119,19,1.73,1108,1218,1106,152649,175567215,52306558380,46744020
20240812,000300,대유플러스,KOSPI,-,241,0,0.00,0,0,0,0,0,30475633069,126454909
20240812,012800,대창,KOSPI,-,1258,11,0.88,1243,1263,1243,214896,269836280,114654747742,91140499
20240812,015230,대창단조,KOSPI,-,5420,-140,-2.52,5560,5630,5330,108165,586239960,154861486600,28572230
20240812,001070,대한방직,KOSPI,-,5840,320,5.80,5530,5860,5530,9333,53768230,30952000000,5300000
20240812,006650,대한유화,KOSPI,-,103000,2400,2.39,101500,104700,100800,14288,1463530200,669500000000,6500000
20240812,001440,대한전선,KOSPI,-,13430,120,0.90,13370,13500,13240,901040,12048707930,2503987239000,186447300
20240812,084010,대한제강,KOSPI,-,11760,-190,-1.59,11830,11960,11710,3937,46445740,275353308720,23414397
20240812,001790,대한제당,KOSPI,-,2985,-35,-1.16,3025,3030,2980,141838,425618550,267744291300,89696580
20240812,001795,대한제당우,KOSPI,-,2585,0,0.00,2560,2615,2560,16546,42780340,16757934600,6482760
20240812,001130,대한제분,KOSPI,-,139900,-2300,-1.62,142900,143000,139400,907,127809400,236431000000,1690000
20240812,003490,대한항공,KOSPI,-,20650,0,0.00,20650,20750,20450,448897,9239110500,7603756649650,368220661
20240812,003495,대한항공우,KOSPI,-,22950,-50,-0.22,22750,23200,22750,470,10809050,25492722300,1110794
20240812,005880,대한해운,KOSPI,-,2025,-5,-0.25,2035,2040,2000,2841063,5735574330,646334356500,319177460
20240812,003830,대한화섬,KOSPI,-,103400,100,0.10,103500,103500,101900,42,4332500,137315200000,1328000
20240812,016090,대현,KOSPI,-,1863,8,0.43,1848,1864,1847,41088,76162024,82497943530,44282310
20240812,069460,대호에이엘,KOSPI,-,1103,4,0.36,1086,1120,1083,115611,127915781,74502020288,67544896
20240812,192080,더블유게임즈,KOSPI,-,44950,750,1.70,44550,44950,44300,21182,947027550,966240974700,21495906
20240812,012510,더존비즈온,KOSPI,-,57000,1300,2.33,56500,59300,56400,145957,8480990900,1731818688000,30382784
20240812,004830,덕성,KOSPI,-,6710,20,0.30,6690,6860,6680,124978,843022140,105212800000,15680000
20240812,004835,덕성우,KOSPI,-,9940,70,0.71,9860,9990,9850,4118,40881380,13836480000,1392000
20240812,024900,덕양산업,KOSPI,-,3690,260,7.58,3430,3735,3430,236269,854154500,120164776200,32564980
20240812,145720,덴티움,KOSPI,-,88300,4000,4.74,85200,89000,84700,63134,5537461500,977377689000,11068830
20240812,002150,도화엔지니어링,KOSPI,-,7150,50,0.70,7190,7200,7100,44236,315910880,241098000000,33720000
20240812,460850,동국씨엠,KOSPI,-,6870,70,1.03,6800,6910,6790,37879,258984230,205403766720,29898656
20240812,460860,동국제강,KOSPI,-,8670,70,0.81,8680,8720,8590,62886,544594900,430101507390,49608017
20240812,001230,동국홀딩스,KOSPI,-,7920,0,0.00,7860,7970,7860,17083,135214270,251859825360,31800483
20240812,023450,동남합성,KOSPI,-,34750,300,0.87,34450,34950,34200,626,21707700,121625000000,3500000
20240812,004140,동방,KOSPI,-,3000,-30,-0.99,3000,3045,2950,1216014,3634930975,143915298000,47971766
20240812,007590,동방아그로,KOSPI,-,6200,-10,-0.16,6210,6250,6150,7282,45059500,84428977400,13617577
20240812,005960,동부건설,KOSPI,-,4860,140,2.97,4790,4870,4735,23915,114551455,111519236700,22946345
20240812,005965,동부건설우,KOSPI,-,22650,100,0.44,22800,22800,22500,196,4442000,5112829800,225732
20240812,026960,동서,KOSPI,-,18380,520,2.91,17900,18390,17900,72609,1324361640,1832486000000,99700000
20240812,002210,동성제약,KOSPI,-,4780,-10,-0.21,4810,4810,4755,33154,158374055,124762636600,26100970
20240812,102260,동성케미컬,KOSPI,-,4085,-40,-0.97,4150,4170,4085,44933,184429655,202982538880,49689728
20240812,000640,동아쏘시오홀딩스,KOSPI,-,117300,4500,3.99,112800,119400,112800,20442,2400251700,744727494900,6348913
20240812,170900,동아에스티,KOSPI,-,69500,-200,-0.29,69600,70500,67700,23115,1599027200,614053211000,8835298
20240812,028100,동아지질,KOSPI,-,14080,350,2.55,14350,14500,13880,210794,2980471070,197861255680,14052646
20240812,282690,동아타이어,KOSPI,-,13610,-130,-0.95,13740,13800,13580,23179,316359850,186906334150,13733015
20240812,001520,동양,KOSPI,-,795,6,0.76,791,799,789,84295,66932845,189753830085,238684063
20240812,001527,동양2우B,KOSPI,-,9930,20,0.20,9970,9970,9900,263,2607560,3064090170,308569
20240812,084670,동양고속,KOSPI,-,9170,70,0.77,9100,9190,9100,168,1538630,26552367730,2895569
20240812,082640,동양생명,KOSPI,-,8510,-320,-3.62,8700,9200,8350,873015,7572707590,1373161558350,161358585
20240812,001525,동양우,KOSPI,-,4950,-430,-7.99,4995,4995,4950,4801,23831825,3057768450,617731
20240812,008970,동양철관,KOSPI,-,915,-1,-0.11,911,927,895,2196302,2001135425,133595171580,146005652
20240812,092780,동양피스톤,KOSPI,-,5630,30,0.54,5670,5790,5560,11431,64398810,74138429800,13168460
20240812,049770,동원F&B,KOSPI,-,34300,-750,-2.14,35500,35500,34150,31319,1077910600,661839766000,19295620
20240812,018500,동원금속,KOSPI,-,1463,43,3.03,1439,1463,1427,87491,126766174,68402466979,46754933
20240812,006040,동원산업,KOSPI,-,31400,500,1.62,31200,31550,30750,14058,437246050,1131087503000,36021895
20240812,030720,동원수산,KOSPI,-,6240,-60,-0.95,6480,6480,6240,5664,35638470,29039743200,4653805
20240812,014820,동원시스템즈,KOSPI,-,41700,0,0.00,41700,42500,41500,20230,847870200,1208936459400,28991282
20240812,014825,동원시스템즈우,KOSPI,-,23050,100,0.44,22950,23050,22950,5,115050,6087758550,264111
20240812,111380,동인기연,KOSPI,-,19750,90,0.46,19490,19790,19190,19448,378208520,121028000000,6128000
20240812,163560,동일고무벨트,KOSPI,-,7960,60,0.76,7840,8000,7830,74735,590904300,110644000000,13900000
20240812,004890,동일산업,KOSPI,-,40400,0,0.00,40350,40400,40000,596,23948450,97978686000,2425215
20240812,002690,동일제강,KOSPI,-,1515,-15,-0.98,1540,1540,1511,3036,4614266,30755045400,20300360
20240812,000020,동화약품,KOSPI,-,8360,140,1.70,8240,8420,8240,85453,714097400,233507089200,27931470
20240812,000150,두산,KOSPI,-,150000,13500,9.89,138100,150200,138100,216645,31662666800,2478575250000,16523835
20240812,000157,두산2우B,KOSPI,-,86600,4500,5.48,80300,88400,80300,4205,361022100,77337090800,893038
20240812,454910,두산로보틱스,KOSPI,-,67300,2400,3.70,64900,68200,64600,320945,21512577500,4362384654000,64819980
20240812,241560,두산밥캣,KOSPI,-,39150,100,0.26,39050,40000,38700,325670,12781476500,3924754848900,100249166
20240812,034020,두산에너빌리티,KOSPI,-,18340,650,3.67,17790,18490,17720,3352235,61041170600,11747891417640,640561146
20240812,000155,두산우,KOSPI,-,86900,6500,8.08,80500,87200,80500,33585,2835068100,347292547800,3996462
20240812,336260,두산퓨얼셀,KOSPI,-,18300,300,1.67,17830,18400,17830,108247,1972410310,1198535185800,65493726
20240812,33626K,두산퓨얼셀1우,KOSPI,-,5700,-70,-1.21,5600,5840,5490,20935,118541290,76175940000,13364200
20240812,33626L,두산퓨얼셀2우B,KOSPI,-,9600,90,0.95,9510,9600,9180,1394,13020610,28668480000,2986300
20240812,016740,두올,KOSPI,-,3190,40,1.27,3115,3220,3115,34722,111008580,102292709200,32066680
20240812,192650,드림텍,KOSPI,-,8760,270,3.18,8400,8810,8400,156210,1344213300,603321891120,68872362
20240812,024090,디씨엠,KOSPI,-,11940,-90,-0.75,12030,12100,11840,9264,110688720,136116000000,11400000
20240812,003160,디아이,KOSPI,-,15520,500,3.33,15130,15840,15010,672461,10464326600,439216000000,28300000
20240812,092200,디아이씨,KOSPI,-,4120,75,1.85,4055,4165,4050,96399,396817645,160220904280,38888569
20240812,377190,디앤디플랫폼리츠,KOSPI,-,3570,95,2.73,3465,3570,3465,52593,185472890,229908000000,64400000
20240812,013570,디와이,KOSPI,-,4840,-40,-0.82,4835,4880,4800,34963,169336765,127387023720,26319633
20240812,210540,디와이파워,KOSPI,-,12690,50,0.40,12660,12780,12550,26917,339946070,140119274520,11041708
20240812,115390,락앤락,KOSPI,-,8760,0,0.00,8760,8770,8750,12552,109862540,379539360360,43326411
20240812,032350,롯데관광개발,KOSPI,-,8880,50,0.57,8850,8930,8810,167095,1480935850,676622105040,76196183
20240812,089860,롯데렌탈,KOSPI,-,30500,400,1.33,30000,30600,29950,31144,948985150,1117338921500,36634063
20240812,330590,롯데리츠,KOSPI,-,4040,195,5.07,3825,4050,3825,1052638,4178030190,981594291360,242968884
20240812,000400,롯데손해보험,KOSPI,-,2860,75,2.69,2770,2885,2770,384789,1094145655,887561875200,310336320
20240812,023530,롯데쇼핑,KOSPI,-,59600,1200,2.05,58800,59900,58500,37910,2240617100,1686009798000,28288755
20240812,020150,롯데에너지머티리얼즈,KOSPI,-,34400,850,2.53,33800,35150,33800,130366,4498642450,1586212724000,46110835
20240812,280360,롯데웰푸드,KOSPI,-,157500,3800,2.47,155500,161200,152500,18722,2949119100,1485945405000,9434574
20240812,286940,롯데이노베이트,KOSPI,-,23500,250,1.08,23250,23700,23150,28931,678686150,355540124500,15129367
20240812,004000,롯데정밀화학,KOSPI,-,44800,1300,2.99,43500,44800,43500,25114,1113547500,1155840000000,25800000
20240812,004990,롯데지주,KOSPI,-,23800,400,1.71,23500,23850,23450,54124,1282048250,2496839840600,104909237
20240812,00499K,롯데지주우,KOSPI,-,33550,-250,-0.74,33950,33950,33400,144,4821350,27027980650,805603
20240812,005300,롯데칠성,KOSPI,-,138500,-400,-0.29,140900,140900,137100,7270,1006929800,1285125434000,9278884
