BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240812,005305,롯데칠성우,KOSPI,-,67600,400,0.60,67200,68100,66800,1356,91396100,52410956000,775310
20240812,011170,롯데케미칼,KOSPI,-,81500,1700,2.13,80000,82200,80000,193901,15769335300,3486196648500,42775419
20240812,071840,롯데하이마트,KOSPI,-,8530,50,0.59,8400,8530,8350,24326,205410520,201373783360,23607712
20240812,027740,마니커,KOSPI,-,1050,7,0.67,1061,1061,1030,80275,83854512,66686789400,63511228
20240812,357430,마스턴프리미어리츠,KOSPI,-,2340,30,1.30,2315,2355,2310,57963,135074210,62197200000,26580000
20240812,001080,만호제강,KOSPI,-,47150,0,0.00,0,0,0,0,0,195672500000,4150000
20240812,088980,맥쿼리인프라,KOSPI,-,12200,190,1.58,12010,12210,12000,647410,7848434000,5316532531000,435781355
20240812,094800,맵스리얼티1,KOSPI,-,4300,50,1.18,4250,4310,4220,45449,194612000,399187623300,92834331
20240812,138040,메리츠금융지주,KOSPI,-,83200,1300,1.59,82500,83300,82000,165239,13706886400,15867913484800,190720114
20240812,090370,메타랩스,KOSPI,-,1735,7,0.41,1799,1799,1693,32351,56369920,43209635415,24904689
20240812,017180,명문제약,KOSPI,-,2660,110,4.31,2600,2670,2560,1254729,3293539715,90316187640,33953454
20240812,009900,명신산업,KOSPI,-,12020,460,3.98,11570,12030,11570,95227,1135967400,630690998660,52470133
20240812,012690,모나리자,KOSPI,-,3320,-175,-5.01,3500,3505,3310,1185057,3994954450,121416566600,36571255
20240812,005360,모나미,KOSPI,-,2615,40,1.55,2600,2615,2585,28985,75387190,49416457805,18897307
20240812,070960,모나용평,KOSPI,-,3500,70,2.04,3430,3550,3430,92192,322892175,168466665500,48133333
20240812,009680,모토닉,KOSPI,-,8740,0,0.00,8720,8770,8650,14410,125232100,288420000000,33000000
20240812,009580,무림P&P,KOSPI,-,3095,75,2.48,3010,3095,3000,84306,257159345,193029962780,62368324
20240812,009200,무림페이퍼,KOSPI,-,2130,40,1.91,2090,2140,2090,56122,118928490,88627830300,41609310
20240812,033920,무학,KOSPI,-,6180,50,0.82,6100,6280,6100,39948,246005400,176130000000,28500000
20240812,008420,문배철강,KOSPI,-,2530,20,0.80,2510,2560,2510,69134,175086105,51873867650,20503505
20240812,025560,미래산업,KOSPI,-,1870,33,1.80,1823,1887,1823,177260,329260513,58282037550,31166865
20240812,007120,미래아이앤지,KOSPI,-,1020,50,5.15,970,1096,970,396927,409815147,29456180160,28878608
20240812,396690,미래에셋글로벌리츠,KOSPI,-,3015,15,0.50,3045,3045,2985,13865,41632210,119411909100,39605940
20240812,357250,미래에셋맵스리츠,KOSPI,-,3095,25,0.81,3050,3105,3045,100862,309121895,77359849975,24995105
20240812,085620,미래에셋생명,KOSPI,-,5150,-20,-0.39,5170,5220,5080,34343,176823490,911633373350,177016189
20240812,006800,미래에셋증권,KOSPI,-,7940,180,2.32,7800,7990,7780,808929,6385652120,4726812279520,595316408
20240812,00680K,미래에셋증권2우B,KOSPI,-,3810,10,0.26,3800,3840,3790,153244,584971500,533400000000,140000000
20240812,006805,미래에셋증권우,KOSPI,-,4090,10,0.25,4080,4090,4070,10481,42765245,57569817500,14075750
20240812,002840,미원상사,KOSPI,-,199100,-400,-0.20,199500,200000,197900,860,171193300,945725000000,4750000
20240812,268280,미원에스씨,KOSPI,-,140100,200,0.14,140000,140100,138500,476,66619200,700500000000,5000000
20240812,107590,미원홀딩스,KOSPI,-,80000,-1300,-1.60,83000,83400,80000,522,42385300,185600000000,2320000
20240812,134380,미원화학,KOSPI,-,80600,100,0.12,81400,81400,80600,425,34377700,177261000800,2199268
20240812,003650,미창석유,KOSPI,-,89900,2400,2.74,87500,89900,87500,2382,212694500,156396512800,1739672
20240812,377740,바이오노트,KOSPI,-,4635,-75,-1.59,4755,4840,4620,282465,1323178160,473029782480,102056048
20240812,003610,방림,KOSPI,-,2740,85,3.20,2700,2800,2680,953185,2620299360,115940606600,42314090
20240812,001340,백광산업,KOSPI,-,9040,-160,-1.74,9120,9300,8880,483009,4380478650,406062399280,44918407
20240812,035150,백산,KOSPI,-,13530,-170,-1.24,13520,13790,13270,67415,906304080,294412800000,21760000
20240812,002410,범양건영,KOSPI,-,1347,24,1.81,1323,1349,1321,47402,63387715,33448679754,24831982
20240812,007210,벽산,KOSPI,-,2215,20,0.91,2220,2225,2185,394053,868618355,149645400000,67560000
20240812,002760,보락,KOSPI,-,1062,30,2.91,1040,1083,1035,99974,105957251,63613800000,59900000
20240812,003850,보령,KOSPI,-,10700,-90,-0.83,10790,10900,10600,198315,2117821620,734983000000,68690000
20240812,000890,보해양조,KOSPI,-,457,0,0.00,452,460,452,215345,98356207,63577898953,139120129
20240812,003000,부광약품,KOSPI,-,5480,110,2.05,5370,5630,5370,453258,2507535030,375131597080,68454671
20240812,001270,부국증권,KOSPI,-,26850,500,1.90,26300,27200,25900,4246,113327850,278431439100,10369886
20240812,001275,부국증권우,KOSPI,-,21600,-50,-0.23,21650,21650,21600,1217,26337600,64800000000,3000000
20240812,026940,부국철강,KOSPI,-,2665,50,1.91,2600,2670,2600,26585,70509320,53300000000,20000000
20240812,011390,부산산업,KOSPI,-,55800,1700,3.14,54100,57000,54100,5707,317089700,58924800000,1056000
20240812,005030,부산주공,KOSPI,-,486,0,0.00,0,0,0,0,0,38288532168,78782988
20240812,002070,비비안,KOSPI,-,802,12,1.52,790,802,790,33355,26498926,23894779980,29793990
20240812,100220,비상교육,KOSPI,-,4590,100,2.23,4445,4605,4445,15360,70195500,59655041190,12996741
20240812,090460,비에이치,KOSPI,-,21250,750,3.66,20650,21500,20600,359855,7630062550,732368053750,34464379
20240812,005180,빙그레,KOSPI,-,79300,300,0.38,78600,79600,77400,39423,3103693700,781203411300,9851241
20240812,003960,사조대림,KOSPI,-,63600,1100,1.76,62200,64600,61100,188801,11905595900,582860101200,9164467
20240812,008040,사조동아원,KOSPI,-,1078,0,0.00,1079,1094,1071,628730,681136183,152153878800,141144600
20240812,007160,사조산업,KOSPI,-,65500,6300,10.64,60500,69000,59100,676888,44030781800,327500000000,5000000
20240812,014710,사조씨푸드,KOSPI,-,7450,-300,-3.87,7680,7880,7440,1312255,10055453490,128278145350,17218543
20240812,006090,사조오양,KOSPI,-,10820,-10,-0.09,10790,11040,10750,61793,673075800,101954035980,9422739
20240812,062040,산일전기,KOSPI,-,44550,-1300,-2.84,46000,46200,43500,812386,36172390250,1356333660000,30445200
20240812,001470,삼부토건,KOSPI,-,1038,9,0.87,1030,1049,1007,10256119,10576861464,232109073312,223611824
20240812,028050,삼성E&A,KOSPI,-,27300,300,1.11,27150,27400,26700,440732,11934936800,5350800000000,196000000
20240812,448730,삼성FN리츠,KOSPI,-,4805,50,1.05,4755,4810,4755,63651,304622205,371426500000,77300000
20240812,006400,삼성SDI,KOSPI,-,319500,9500,3.06,311000,322500,311000,276860,88281686000,21970267335000,68764530
20240812,006405,삼성SDI우,KOSPI,-,207500,3000,1.47,203000,209000,203000,1805,373776500,335713420000,1617896
20240812,006660,삼성공조,KOSPI,-,12270,340,2.85,11720,12980,11680,876208,10947241940,99709872780,8126314
20240812,028260,삼성물산,KOSPI,-,142600,1500,1.06,142400,143000,140200,110283,15677882700,25352013658200,177784107
20240812,02826K,삼성물산우B,KOSPI,-,106400,-700,-0.65,108000,108000,105100,3688,393292500,156151576000,1467590
20240812,207940,삼성바이오로직스,KOSPI,-,950000,-10000,-1.04,962000,974000,944000,82141,78420487000,67615300000000,71174000
20240812,032830,삼성생명,KOSPI,-,89700,-300,-0.33,91100,91100,88400,99532,8897346000,17940000000000,200000000
20240812,018260,삼성에스디에스,KOSPI,-,141700,800,0.57,142100,143500,141100,86732,12326341700,10964434260000,77377800
20240812,009150,삼성전기,KOSPI,-,145800,2300,1.60,144100,147200,143800,204899,29910811500,10890340876800,74693696
20240812,009155,삼성전기우,KOSPI,-,67300,600,0.90,66700,68500,66700,5697,383972700,195640023200,2906984
20240812,005930,삼성전자,KOSPI,-,75500,800,1.07,75200,75900,74800,9839259,742667828012,450718582525000,5969782550
20240812,005935,삼성전자우,KOSPI,-,60100,600,1.01,59700,60400,59600,752193,45209594700,49455490670000,822886700
20240812,001360,삼성제약,KOSPI,-,1756,23,1.33,1734,1785,1718,654797,1153019112,165348610724,94162079
20240812,010140,삼성중공업,KOSPI,-,11130,190,1.74,11010,11280,10840,5431821,60154269970,9794400000000,880000000
20240812,016360,삼성증권,KOSPI,-,43900,250,0.57,43900,44250,43600,158611,6958928750,3920270000000,89300000
20240812,068290,삼성출판사,KOSPI,-,15400,110,0.72,15140,15750,15140,12444,191710630,154000000000,10000000
20240812,029780,삼성카드,KOSPI,-,40900,-300,-0.73,41600,41600,40500,16956,690583950,4738628641900,115858891
20240812,000810,삼성화재,KOSPI,-,354500,3500,1.00,355500,357000,350000,48598,17167952500,16794379716500,47374837
20240812,000815,삼성화재우,KOSPI,-,264500,-2000,-0.75,264500,267000,263500,6860,1822089000,844284000000,3192000
20240812,006110,삼아알미늄,KOSPI,-,46800,700,1.52,46100,47300,45850,25449,1183832150,688517668800,14711916
20240812,145990,삼양사,KOSPI,-,47000,-100,-0.21,47100,47450,46500,9550,448445450,484732103000,10313449
20240812,145995,삼양사우,KOSPI,-,29150,-100,-0.34,29250,29250,28850,172,4971950,10787540500,370070
20240812,003230,삼양식품,KOSPI,-,587000,-12000,-2.00,601000,604000,568000,124211,72091617000,4421879805000,7533015
20240812,002170,삼양통상,KOSPI,-,45900,650,1.44,45000,46600,45000,12346,561300750,137700000000,3000000
20240812,272550,삼양패키징,KOSPI,-,18960,50,0.26,18910,18990,18770,11770,221951630,299353202160,15788671
20240812,000070,삼양홀딩스,KOSPI,-,68600,100,0.15,68500,68900,68300,3525,241835900,587508990600,8564271
20240812,000075,삼양홀딩스우,KOSPI,-,53000,100,0.19,53000,53400,53000,676,35891800,16115074000,304058
20240812,003720,삼영,KOSPI,-,3675,105,2.94,3540,3740,3540,185059,669976815,124950000000,34000000
20240812,002810,삼영무역,KOSPI,-,12990,-10,-0.08,13010,13040,12940,2998,38863310,239885654520,18466948
20240812,005680,삼영전자,KOSPI,-,8780,30,0.34,8710,8840,8710,22034,192934430,175600000000,20000000
20240812,023000,삼원강재,KOSPI,-,2595,35,1.37,2560,2640,2560,18266,47434335,103800000000,40000000
20240812,004380,삼익THK,KOSPI,-,10200,50,0.49,10150,10290,10110,17653,180338710,214200000000,21000000
20240812,002450,삼익악기,KOSPI,-,1076,6,0.56,1076,1080,1069,24807,26681599,97411264540,90530915
20240812,004440,삼일씨엔에스,KOSPI,-,4450,30,0.68,4420,4450,4340,16500,72935715,56657164150,12731947
20240812,000520,삼일제약,KOSPI,-,10380,-620,-5.64,10830,10930,10330,641924,6768210080,219402423300,21137035
20240812,009770,삼정펄프,KOSPI,-,26250,250,0.96,26500,26500,25850,1155,30173900,65624238750,2499971
20240812,005500,삼진제약,KOSPI,-,19520,1010,5.46,19100,19740,19100,114359,2223131750,271328000000,13900000
20240812,004690,삼천리,KOSPI,-,89400,1200,1.36,88200,89500,88200,8650,768699300,362519235000,4055025
20240812,010960,삼호개발,KOSPI,-,3450,10,0.29,3465,3485,3425,24535,84497560,86250000000,25000000
20240812,004450,삼화왕관,KOSPI,-,31400,1300,4.32,30400,32900,29850,1733,54525150,67647500600,2154379
20240812,009470,삼화전기,KOSPI,-,44500,-1850,-3.99,46700,47200,44350,135709,6138842150,294314990000,6613820
20240812,011230,삼화전자,KOSPI,-,3590,20,0.56,3570,3665,3570,16442,59408715,60680693000,16902700
20240812,001820,삼화콘덴서,KOSPI,-,39400,450,1.16,38800,39750,38800,23196,914852200,409563000000,10395000
20240812,000390,삼화페인트,KOSPI,-,7050,70,1.00,7050,7130,6980,78949,556158050,191784456450,27203469
20240812,001290,상상인증권,KOSPI,-,539,-4,-0.74,543,544,530,192378,103224248,58393707680,108337120
20240812,041650,상신브레이크,KOSPI,-,3460,60,1.76,3435,3490,3395,37671,130171710,74291217000,21471450
20240812,075180,새론오토모티브,KOSPI,-,3895,20,0.52,3875,3895,3850,6991,27201950,74784000000,19200000
20240812,007540,샘표,KOSPI,-,49900,100,0.20,49600,50500,49600,1970,98735700,143502420000,2875800
20240812,248170,샘표식품,KOSPI,-,30150,50,0.17,30900,30900,30100,10221,309517600,137733822900,4568286
20240812,007860,서연,KOSPI,-,7550,160,2.17,7420,7560,7360,107541,802507910,177272822200,23479844
20240812,200880,서연이화,KOSPI,-,14860,450,3.12,14450,15130,14450,209102,3097554320,401642573820,27028437
20240812,017390,서울가스,KOSPI,-,54500,400,0.74,53800,54600,53800,3555,193328300,272500000000,5000000
20240812,004410,서울식품,KOSPI,-,171,1,0.59,170,174,169,1772113,303420524,64083200589,374755559
20240812,004415,서울식품우,KOSPI,-,1349,-6,-0.44,1393,1393,1333,2076,2778209,3000850500,2224500
20240812,021050,서원,KOSPI,-,1207,13,1.09,1191,1224,1191,106571,128202561,57301830130,47474590
20240812,008490,서흥,KOSPI,-,17700,250,1.43,17700,17810,17410,13061,229512460,204773300100,11569113
20240812,007610,선도전기,KOSPI,-,3000,0,0.00,0,0,0,0,0,54000000000,18000000
20240812,136490,선진,KOSPI,-,6680,30,0.45,6650,6780,6650,28035,187544200,158847754720,23779604
20240812,014910,성문전자,KOSPI,-,1235,37,3.09,1201,1237,1201,33439,40777352,27739316475,22460985
20240812,014915,성문전자우,KOSPI,-,5390,180,3.45,5210,5400,5210,206,1078840,3234000000,600000
20240812,003080,성보화학,KOSPI,-,2620,45,1.75,2585,2640,2575,30639,79597035,52452400000,20020000
20240812,004980,성신양회,KOSPI,-,8570,40,0.47,8600,8670,8480,53875,460769060,210102745610,24516073
20240812,004985,성신양회우,KOSPI,-,11790,90,0.77,11800,11800,11670,1741,20356320,8673254550,735645
20240812,011300,성안머티리얼스,KOSPI,-,959,57,6.32,905,964,898,452907,422108221,70288953672,73294008
20240812,000180,성창기업지주,KOSPI,-,1671,-18,-1.07,1688,1718,1667,20177,34027129,116554923600,69751600
20240812,002420,세기상사,KOSPI,-,5810,40,0.69,5770,5830,5690,10936,62931820,32296906880,5558848
20240812,004360,세방,KOSPI,-,13160,240,1.86,12900,13180,12890,50610,661759590,254102360400,19308690
20240812,004365,세방우,KOSPI,-,7510,130,1.76,7440,8050,7350,27547,211109380,27706267500,3689250
20240812,004490,세방전지,KOSPI,-,88800,1300,1.49,87600,90600,87500,58860,5220393800,1243200000000,14000000
20240812,001430,세아베스틸지주,KOSPI,-,18390,320,1.77,18070,18430,18070,39117,716930250,659504368410,35862119
20240812,306200,세아제강,KOSPI,-,120500,400,0.33,121900,121900,119600,3343,402068400,341774150000,2836300
20240812,003030,세아제강지주,KOSPI,-,168900,4900,2.99,165600,169500,163000,4791,804464300,699525867300,4141657
20240812,019440,세아특수강,KOSPI,-,13570,120,0.89,13460,13570,13360,3323,44848960,116294900000,8570000
20240812,058650,세아홀딩스,KOSPI,-,104400,1500,1.46,103500,104500,103000,61,6345600,417600000000,4000000
20240812,013000,세우글로벌,KOSPI,-,1322,32,2.48,1281,1346,1269,78312,103571353,37948050982,28705031
20240812,091090,세원이앤씨,KOSPI,-,1270,0,0.00,0,0,0,0,0,54838923850,43180255
20240812,021820,세원정공,KOSPI,-,7960,-60,-0.75,7950,8080,7900,16922,135117240,79600000000,10000000
20240812,067830,세이브존I&C,KOSPI,-,2130,0,0.00,2130,2180,2100,44379,94224080,87417106350,41040895
20240812,075580,세진중공업,KOSPI,-,8050,-310,-3.71,8390,8400,7870,884444,7076406010,457638120800,56849456
20240812,068270,셀트리온,KOSPI,-,200000,4000,2.04,199600,204000,198600,955783,192124468100,43398644600000,216993223
20240812,336370,솔루스첨단소재,KOSPI,-,13740,220,1.63,13530,13900,13460,158860,2184254830,964786306560,70217344
20240812,33637K,솔루스첨단소재1우,KOSPI,-,2640,15,0.57,2650,2650,2595,10186,26818840,44639142240,16908766
20240812,33637L,솔루스첨단소재2우B,KOSPI,-,5670,60,1.07,5510,5800,5510,1170,6536770,21422938320,3778296
20240812,248070,솔루엠,KOSPI,-,17460,190,1.10,17270,17530,17090,175651,3052005420,873096920460,50005551
20240812,004430,송원산업,KOSPI,-,10900,140,1.30,10710,10940,10710,18929,206139480,261600000000,24000000
20240812,126720,수산인더스트리,KOSPI,-,21950,100,0.46,21850,22100,21700,16499,361373450,313577700000,14286000
20240812,017550,수산중공업,KOSPI,-,1918,14,0.74,1907,1941,1903,173244,331266355,119681531340,62399130
20240812,053210,스카이라이프,KOSPI,-,4960,20,0.40,4950,5000,4930,16768,83130175,235713856800,47522955
20240812,204210,스타에스엠리츠,KOSPI,-,3140,40,1.29,3100,3150,3100,32184,100463510,24576199100,7826815
20240812,026890,스틱인베스트먼트,KOSPI,-,10020,10,0.10,10000,10100,9960,30929,310212840,417615313500,41678175
20240812,134790,시디즈,KOSPI,-,27400,400,1.48,27000,27450,26900,1439,39063350,54800000000,2000000
20240812,462870,시프트업,KOSPI,-,75500,3900,5.45,70900,76900,70800,1288432,96328430500,4380941860000,58025720
20240812,016590,신대양제지,KOSPI,-,5650,-40,-0.70,5650,5750,5580,33717,190072350,227682683000,40297820
20240812,029530,신도리코,KOSPI,-,37100,-200,-0.54,37400,37400,36700,6233,230335700,373969075900,10080029
20240812,004970,신라교역,KOSPI,-,10370,-100,-0.96,10580,10580,10260,12796,132983800,165920000000,16000000
20240812,011930,신성이엔지,KOSPI,-,1720,21,1.24,1691,1729,1691,603458,1035125870,354058819720,205848151
20240812,005390,신성통상,KOSPI,-,2260,-10,-0.44,2250,2285,2250,126378,286512090,324780961400,143708390
20240812,004170,신세계,KOSPI,-,147600,4500,3.14,144400,148100,143400,24350,3559437700,1453148715600,9845181
20240812,035510,신세계 I&C,KOSPI,-,9450,120,1.29,9440,9530,9340,21971,207292810,162540000000,17200000
20240812,034300,신세계건설,KOSPI,-,13230,200,1.53,13200,13290,12860,3637,47888430,102672129420,7760554
20240812,031430,신세계인터내셔날,KOSPI,-,13530,250,1.88,13260,13750,13260,38136,516210030,483021000000,35700000
20240812,031440,신세계푸드,KOSPI,-,36500,150,0.41,36950,37000,36250,2353,85761550,141345520000,3872480
20240812,006880,신송홀딩스,KOSPI,-,7040,-10,-0.14,7120,7130,7020,37232,263337950,83275160320,11828858
20240812,005800,신영와코루,KOSPI,-,9020,170,1.92,8800,9150,8800,6396,57267740,81180000000,9000000
20240812,001720,신영증권,KOSPI,-,74000,-900,-1.20,74200,75100,74000,2715,202775800,1216560000000,16440000
20240812,009270,신원,KOSPI,-,1271,4,0.32,1265,1288,1258,240855,306120735,130387258476,102586356
20240812,002700,신일전자,KOSPI,-,1523,0,0.00,1523,1538,1514,236879,361192284,108205374483,71047521
20240812,002870,신풍,KOSPI,-,1022,2,0.20,1010,1064,1010,155513,161754934,35727791400,34958700
20240812,019170,신풍제약,KOSPI,-,17900,4130,29.99,15000,17900,14960,10787313,183060231510,948431321000,52984990
20240812,019175,신풍제약우,KOSPI,-,32350,7450,29.92,28300,32350,28300,102300,3217351650,71170000000,2200000
20240812,481850,신한글로벌액티브리츠,KOSPI,-,2755,-5,-0.18,2755,2775,2735,105661,290421225,119780964320,43477664
20240812,404990,신한서부티엔디리츠,KOSPI,-,3950,80,2.07,3890,3985,3890,55587,218225730,221025741800,55955884
20240812,293940,신한알파리츠,KOSPI,-,6660,-20,-0.30,6670,6700,6590,128251,851258910,586746819180,88100123
20240812,055550,신한지주,KOSPI,-,54100,100,0.19,54400,54700,53600,843671,45546120200,27558172877400,509393214
20240812,004080,신흥,KOSPI,-,14200,0,0.00,14100,14280,14080,1635,23183100,134900000000,9500000
20240812,102280,쌍방울,KOSPI,-,269,0,0.00,0,0,0,0,0,70637282701,262592129
20240812,004770,써니전자,KOSPI,-,1533,45,3.02,1482,1535,1482,207209,314916636,56265521172,36702884
20240812,403550,쏘카,KOSPI,-,19010,-90,-0.47,19110,19470,18940,5163,98782950,623621187020,32804902
20240812,004920,씨아이테크,KOSPI,-,1088,1,0.09,1094,1099,1077,37489,40680685,54471582784,50065793
20240812,112610,씨에스윈드,KOSPI,-,65400,2900,4.64,63100,67000,63000,1402851,91373931800,2758009756200,42171403
20240812,308170,씨티알모빌리티,KOSPI,-,6310,-90,-1.41,6420,6460,6180,7852,49856800,54329100000,8610000
20240812,008700,아남전자,KOSPI,-,1354,15,1.12,1339,1355,1339,141035,190349116,104427006280,77124820
20240812,002790,아모레G,KOSPI,-,24750,100,0.41,25000,25250,24600,218501,5421797000,2040839955000,82458180
20240812,00279K,아모레G3우(전환),KOSPI,-,18700,100,0.54,19000,19000,18650,3560,66752190,132624140000,7092200
20240812,002795,아모레G우,KOSPI,-,9390,20,0.21,9550,9550,9320,3765,35566930,60507000300,6443770
20240812,090430,아모레퍼시픽,KOSPI,-,120600,1600,1.34,118700,122400,118700,426132,51485158000,7054226735400,58492759
20240812,090435,아모레퍼시픽우,KOSPI,-,35600,0,0.00,36050,36400,35250,19050,685309650,375858748000,10557830
20240812,002030,아세아,KOSPI,-,244000,-7500,-2.98,250500,252500,244000,2245,556444000,516218112000,2115648
20240812,183190,아세아시멘트,KOSPI,-,11200,0,0.00,11100,11230,10960,63636,707353520,431221123200,38501886
20240812,002310,아세아제지,KOSPI,-,8140,50,0.62,8090,8160,8070,25772,209288530,364529631400,44782510
20240812,012170,아센디오,KOSPI,-,676,-17,-2.45,695,700,665,1315134,889639251,70012973888,103569488
