BAS_DD,ISU_CD,ISU_NM,MKT_NM,SECT_TP_NM,TDD_CLSPRC,CMPPREVDD_PRC,FLUC_RT,TDD_OPNPRC,TDD_HGPRC,TDD_LWPRC,ACC_TRDVOL,ACC_TRDVAL,MKTCAP,LIST_SHRS
20240812,020120,키다리스튜디오,KOSPI,-,3585,80,2.28,3500,3625,3500,30396,108668735,132873601110,37063766
20240812,039490,키움증권,KOSPI,-,126500,1700,1.36,125700,127600,124900,29797,3763752800,3229128309000,25526706
20240812,014580,태경비케이,KOSPI,-,4635,20,0.43,4640,4665,4575,44494,206309740,127847668500,27583100
20240812,015890,태경산업,KOSPI,-,5170,30,0.58,5140,5220,5090,55574,285673110,151112637500,29228750
20240812,006890,태경케미컬,KOSPI,-,11550,330,2.94,11220,11560,11220,30878,353705090,133980000000,11600000
20240812,003240,태광산업,KOSPI,-,565000,3000,0.53,564000,565000,557000,309,172882000,629071000000,1113400
20240812,011280,태림포장,KOSPI,-,2370,30,1.28,2330,2375,2330,17155,40465430,167810077800,70805940
20240812,004100,태양금속,KOSPI,-,3085,-120,-3.74,3185,3235,3085,786217,2462960075,113219500000,36700000
20240812,004105,태양금속우,KOSPI,-,4805,-5,-0.10,4890,5090,4780,64068,314235520,15856500000,3300000
20240812,009410,태영건설,KOSPI,-,4620,0,0.00,0,0,0,0,0,1318870272720,285469756
20240812,009415,태영건설우,KOSPI,-,7130,0,0.00,0,0,0,0,0,4634314620,649974
20240812,001420,태원물산,KOSPI,-,3945,-40,-1.00,3985,3985,3905,1444,5692315,29982000000,7600000
20240812,055490,테이팩스,KOSPI,-,19220,600,3.22,18750,19410,18650,16733,320578300,91672673000,4769650
20240812,078000,텔코웨어,KOSPI,-,10050,-40,-0.40,10050,10240,9970,3560,35731970,92862773850,9240077
20240812,214420,토니모리,KOSPI,-,8840,270,3.15,8600,8880,8460,237291,2068672080,212644423160,24054799
20240812,019180,티에이치엔,KOSPI,-,3275,65,2.02,3210,3280,3210,49249,159644745,58950000000,18000000
20240812,363280,티와이홀딩스,KOSPI,-,3765,90,2.45,3700,3770,3655,35198,130122835,189866194020,50429268
20240812,36328K,티와이홀딩스우,KOSPI,-,5420,140,2.65,5350,5660,5240,3834,20555400,6737135880,1243014
20240812,091810,티웨이항공,KOSPI,-,2505,5,0.20,2500,2540,2500,288038,725537985,539524334880,215378976
20240812,004870,티웨이홀딩스,KOSPI,-,552,8,1.47,542,554,532,164937,89711584,61609654536,111611693
20240812,034230,파라다이스,KOSPI,-,10840,0,0.00,10840,11010,10770,442123,4786372630,994804393320,91771623
20240812,005690,파미셀,KOSPI,-,5580,180,3.33,5510,5600,5430,532216,2948595890,334894659120,60016964
20240812,036580,팜스코,KOSPI,-,2415,-15,-0.62,2395,2475,2395,35559,85790755,88697982345,36727943
20240812,004720,팜젠사이언스,KOSPI,-,5580,10,0.18,5710,5730,5520,162195,909455040,101436169500,18178525
20240812,028670,팬오션,KOSPI,-,3690,30,0.82,3680,3715,3640,1237669,4538866655,1972561499280,534569512
20240812,010820,퍼스텍,KOSPI,-,3195,45,1.43,3115,3195,3095,446234,1405035700,155826341910,48771938
20240812,016800,퍼시스,KOSPI,-,41250,0,0.00,41300,41500,40150,451,18374150,474375000000,11500000
20240812,001020,페이퍼코리아,KOSPI,-,740,8,1.09,732,747,725,30919,22749259,131707651620,177983313
20240812,090080,평화산업,KOSPI,-,1016,11,1.09,1006,1024,1006,37229,37841403,55780695144,54902259
20240812,010770,평화홀딩스,KOSPI,-,2910,40,1.39,2900,2920,2875,6346,18384880,42560106060,14625466
20240812,022100,포스코DX,KOSPI,-,26700,100,0.38,26600,27300,26550,272136,7310287900,4059327264300,152034729
20240812,058430,포스코스틸리온,KOSPI,-,38900,450,1.17,39150,39150,38350,10587,410062300,233400000000,6000000
20240812,047050,포스코인터내셔널,KOSPI,-,50700,1450,2.94,49500,51500,49150,682420,34399345300,8919285351600,175922788
20240812,003670,포스코퓨처엠,KOSPI,-,208000,2500,1.22,205500,214000,205500,204843,43018976500,16112349760000,77463220
20240812,017810,풀무원,KOSPI,-,12660,160,1.28,12500,12760,12300,128825,1611076110,482606061720,38120542
20240812,103140,풍산,KOSPI,-,53900,900,1.70,53400,54100,52800,127335,6799886000,1510508584200,28024278
20240812,005810,풍산홀딩스,KOSPI,-,25800,100,0.39,25700,25850,25600,12285,315367950,371966133600,14417292
20240812,950210,프레스티지바이오파마,KOSPI,-,15270,1500,10.89,14250,15630,13900,386624,5735550120,917668286850,60096155
20240812,009810,플레이그램,KOSPI,-,390,-27,-6.47,417,435,389,3421935,1383881696,59236125000,151887500
20240812,086790,하나금융지주,KOSPI,-,60500,200,0.33,60800,61500,60200,578481,35001100300,17687574179000,292356598
20240812,293480,하나제약,KOSPI,-,12110,80,0.67,12030,12220,12030,15212,184636720,215230376060,17772946
20240812,039130,하나투어,KOSPI,-,46800,1800,4.00,45300,46800,45050,46037,2133905850,750633858000,16039185
20240812,352820,하이브,KOSPI,-,172100,-100,-0.06,172300,173500,170000,189214,32528273500,7168325893700,41652097
20240812,071090,하이스틸,KOSPI,-,3360,10,0.30,3350,3420,3350,94076,316554320,67843342560,20191471
20240812,019490,하이트론,KOSPI,-,937,-8,-0.85,969,977,933,36418,34522549,25871716888,27611224
20240812,000080,하이트진로,KOSPI,-,20200,200,1.00,20050,20300,20050,100521,2027779350,1416698942200,70133611
20240812,000087,하이트진로2우B,KOSPI,-,15720,190,1.22,15550,15880,15550,621,9783770,17765769360,1130138
20240812,000140,하이트진로홀딩스,KOSPI,-,8920,-50,-0.56,8970,8970,8890,5078,45259880,207004343800,23206765
20240812,000145,하이트진로홀딩스우,KOSPI,-,11500,170,1.50,11080,11860,11080,364,4253510,5414315000,470810
20240812,152550,한국ANKOR유전,KOSPI,-,447,-3,-0.67,443,453,440,4356771,1942245229,31298940000,70020000
20240812,036460,한국가스공사,KOSPI,-,46200,4800,11.59,42800,47600,42550,8528647,386739278500,4264860600000,92313000
20240812,005430,한국공항,KOSPI,-,55600,-200,-0.36,56800,57000,55200,61466,3434790600,176049338000,3166355
20240812,071050,한국금융지주,KOSPI,-,70800,400,0.57,71200,71900,70500,64885,4606693400,3945400233600,55725992
20240812,071055,한국금융지주우,KOSPI,-,49750,100,0.20,50000,50300,49700,2464,123009600,291447987250,5858251
20240812,010040,한국내화,KOSPI,-,2400,60,2.56,2340,2425,2340,19614,46820780,98560948800,41067062
20240812,025540,한국단자,KOSPI,-,61500,1300,2.16,60800,61800,60300,11402,699393300,640522500000,10415000
20240812,010100,한국무브넥스,KOSPI,-,3995,80,2.04,3910,4020,3900,81466,323887330,121649427900,30450420
20240812,004090,한국석유,KOSPI,-,21600,0,0.00,21150,22000,20500,1426308,30554900200,274192992000,12694120
20240812,002200,한국수출포장,KOSPI,-,2360,-40,-1.67,2410,2410,2340,77138,183115630,94400000000,40000000
20240812,002960,한국쉘석유,KOSPI,-,328500,-9000,-2.67,337500,340000,327000,3497,1155671500,427050000000,1300000
20240812,000240,한국앤컴퍼니,KOSPI,-,15910,-360,-2.21,16300,16320,15710,119076,1892428550,1510419668400,94935240
20240812,123890,한국자산신탁,KOSPI,-,3005,5,0.17,3005,3025,2995,84513,253959185,372553144760,123977752
20240812,015760,한국전력,KOSPI,-,19300,260,1.37,19120,19370,19060,629507,12091216730,12389906686100,641964077
20240812,006200,한국전자홀딩스,KOSPI,-,802,5,0.63,789,814,789,28003,22386530,37536115072,46803136
20240812,027970,한국제지,KOSPI,-,1064,-11,-1.02,1070,1077,1055,24350,25794537,202349644168,190178237
20240812,023350,한국종합기술,KOSPI,-,5150,180,3.62,4995,5150,4995,36965,187520970,56392500000,10950000
20240812,025890,한국주강,KOSPI,-,2080,15,0.73,2055,2080,2045,12553,25873845,23523258720,11309259
20240812,000970,한국주철관,KOSPI,-,6630,40,0.61,6560,6640,6550,25006,164786510,151167315000,22800500
20240812,104700,한국철강,KOSPI,-,8190,40,0.49,8230,8240,8150,14056,115232050,347665500000,42450000
20240812,017960,한국카본,KOSPI,-,12140,-30,-0.25,12390,12390,12030,178485,2172000580,630168607280,51908452
20240812,161890,한국콜마,KOSPI,-,66300,0,0.00,67900,69500,65900,531903,35768351600,1565016605100,23605077
20240812,161390,한국타이어앤테크놀로지,KOSPI,-,42850,-1050,-2.39,43800,44850,42150,410158,17764876350,5308046706650,123875069
20240812,034830,한국토지신탁,KOSPI,-,1020,5,0.49,1011,1021,1011,110733,112677678,257539014600,252489230
20240812,007280,한국특강,KOSPI,-,1598,0,0.00,1598,1603,1578,4630,7349861,97179670978,60813311
20240812,168490,한국패러랠,KOSPI,-,218,-2,-0.91,220,220,216,213347,46456379,17444360000,80020000
20240812,047810,한국항공우주,KOSPI,-,54900,1200,2.23,54100,55000,53500,619249,33643362000,5351383374300,97475107
20240812,123690,한국화장품,KOSPI,-,7670,130,1.72,7570,7670,7500,48788,370122160,123241560000,16068000
20240812,003350,한국화장품제조,KOSPI,-,61300,-100,-0.16,62000,64000,58100,159155,9680685500,277811600000,4532000
20240812,011500,한농화성,KOSPI,-,12700,360,2.92,12600,13300,12360,429452,5507768170,198590433400,15637042
20240812,002390,한독,KOSPI,-,15740,70,0.45,15650,15920,15610,60149,947686210,216638009420,13763533
20240812,053690,한미글로벌,KOSPI,-,16450,620,3.92,15830,16450,15660,167536,2699741300,180251697500,10957550
20240812,042700,한미반도체,KOSPI,-,114200,5700,5.25,109100,119300,109000,2225144,257984657200,11076673002800,96993634
20240812,008930,한미사이언스,KOSPI,-,31950,500,1.59,31450,32150,31300,133247,4223537600,2185110022500,68391550
20240812,128940,한미약품,KOSPI,-,286000,5000,1.78,282500,287500,282000,21738,6191180500,3663943426000,12810991
20240812,009240,한샘,KOSPI,-,52500,-3000,-5.41,55300,55300,50900,125939,6551240500,1235531220000,23533928
20240812,020000,한섬,KOSPI,-,16500,390,2.42,16110,16510,16110,25204,413088350,386075250000,23398500
20240812,003680,한성기업,KOSPI,-,6100,-50,-0.81,6190,6220,6050,26869,164850090,37878041500,6209515
20240812,105630,한세실업,KOSPI,-,18800,480,2.62,18500,18800,18450,37316,697686280,752000000000,40000000
20240812,069640,한세엠케이,KOSPI,-,1737,12,0.70,1707,1737,1707,1946,3353844,52294993974,30106502
20240812,016450,한세예스24홀딩스,KOSPI,-,4505,-55,-1.21,4540,4590,4505,9394,42517500,180200000000,40000000
20240812,010420,한솔PNS,KOSPI,-,1022,3,0.29,1025,1025,1011,13422,13647489,20943858264,20493012
20240812,009180,한솔로지스틱스,KOSPI,-,2680,5,0.19,2660,2685,2515,118298,313079595,75192827000,28057025
20240812,213500,한솔제지,KOSPI,-,9830,-70,-0.71,9900,9920,9810,51177,504258440,233959662080,23800576
20240812,014680,한솔케미칼,KOSPI,-,156500,4500,2.96,152000,158000,151900,31340,4898915300,1773958017500,11335195
20240812,004710,한솔테크닉스,KOSPI,-,4850,20,0.41,4800,4940,4800,33340,162375580,155732908300,32109878
20240812,004150,한솔홀딩스,KOSPI,-,2595,0,0.00,2595,2600,2580,32920,85090795,109012257315,42008577
20240812,025750,한솔홈데코,KOSPI,-,725,12,1.68,705,726,704,70412,50428857,58409733025,80565149
20240812,004960,한신공영,KOSPI,-,7200,180,2.56,7020,7260,6940,47769,339040090,83309054400,11570702
20240812,011700,한신기계,KOSPI,-,3675,100,2.80,3575,3680,3565,97609,356150700,119239604925,32446151
20240812,001750,한양증권,KOSPI,-,14730,-270,-1.80,15110,15370,14700,214462,3218700510,187491305820,12728534
20240812,001755,한양증권우,KOSPI,-,27500,-1000,-3.51,27100,27950,26700,108283,2942843350,14437500000,525000
20240812,018880,한온시스템,KOSPI,-,3985,185,4.87,3830,4035,3825,2975230,11777120375,2127193000000,533800000
20240812,009420,한올바이오파마,KOSPI,-,35800,400,1.13,36150,36600,35300,391044,14010580300,1870214840400,52240638
20240812,014130,한익스프레스,KOSPI,-,3870,0,0.00,3840,3950,3735,18513,71498820,46440000000,12000000
20240812,300720,한일시멘트,KOSPI,-,14750,210,1.44,14540,15080,14500,227337,3373998820,1021607715000,69261540
20240812,002220,한일철강,KOSPI,-,2080,-55,-2.58,2115,2135,2080,20414,42870160,55530716800,26697460
20240812,006390,한일현대시멘트,KOSPI,-,14670,20,0.14,14650,14750,14560,8324,122035520,283536948240,19327672
20240812,003300,한일홀딩스,KOSPI,-,13500,20,0.15,13460,13540,13400,5345,71934030,416243934000,30832884
20240812,051600,한전KPS,KOSPI,-,41200,200,0.49,40950,41300,40250,197301,8088156300,1854000000000,45000000
20240812,052690,한전기술,KOSPI,-,70500,2400,3.52,68800,70700,68200,151922,10586982900,2694510000000,38220000
20240812,130660,한전산업,KOSPI,-,14330,380,2.72,14170,14480,14000,961368,13732679120,467158000000,32600000
20240812,002320,한진,KOSPI,-,18360,280,1.55,18080,18420,18030,17059,311072500,274438450080,14947628
20240812,003480,한진중공업홀딩스,KOSPI,-,3530,60,1.73,3480,3530,3450,12692,44334810,104240236360,29529812
20240812,180640,한진칼,KOSPI,-,65000,1300,2.04,63700,66000,63500,25558,1661309200,4339548135000,66762279
20240812,18064K,한진칼우,KOSPI,-,23400,100,0.43,23000,23450,23000,171,3974300,12560324400,536766
20240812,005110,한창,KOSPI,-,1254,0,0.00,0,0,0,0,0,23332434378,18606407
20240812,009460,한창제지,KOSPI,-,803,43,5.66,764,803,764,156239,122812049,47912991258,59667486
20240812,372910,한컴라이프케어,KOSPI,-,5140,265,5.44,5020,5740,4810,7442438,39961338255,142246446840,27674406
20240812,000880,한화,KOSPI,-,30500,50,0.16,30650,30650,30050,109885,3331456900,2286241417500,74958735
20240812,00088K,한화3우B,KOSPI,-,15390,-20,-0.13,15410,15460,15240,18167,279403900,345844080000,22472000
20240812,452260,한화갤러리아,KOSPI,-,1195,58,5.10,1130,1196,1130,938056,1102184530,231662233950,193859610
20240812,45226K,한화갤러리아우,KOSPI,-,2365,-65,-2.67,2430,2430,2365,14111,33656310,6869071550,2904470
20240812,451800,한화리츠,KOSPI,-,4950,70,1.43,4945,4950,4900,25459,125582680,349470000000,70600000
20240812,088350,한화생명,KOSPI,-,2910,30,1.04,2890,2910,2850,847157,2439106930,2527422300000,868530000
20240812,000370,한화손해보험,KOSPI,-,5490,-340,-5.83,5740,5790,5460,1442265,8049173320,640896643350,116738915
20240812,009830,한화솔루션,KOSPI,-,26600,1550,6.19,25450,26950,25350,2036178,54119195400,4572341457600,171892536
20240812,009835,한화솔루션우,KOSPI,-,21650,550,2.61,22000,22200,21250,12014,262188300,55756305850,2575349
20240812,272210,한화시스템,KOSPI,-,19340,-20,-0.10,19470,19480,19070,1353186,26108997890,3653700983260,188919389
20240812,012450,한화에어로스페이스,KOSPI,-,306000,2500,0.82,305000,309500,299500,415270,126198320000,15492780000000,50630000
20240812,082740,한화엔진,KOSPI,-,13360,-490,-3.54,13850,13850,13260,809976,10868094530,1114853817120,83447142
20240812,042660,한화오션,KOSPI,-,31500,0,0.00,31500,31750,30950,812349,25445904550,9652021911000,306413394
20240812,000885,한화우,KOSPI,-,39950,0,0.00,39950,40000,39950,7074,282637300,19147795300,479294
20240812,003530,한화투자증권,KOSPI,-,3430,-40,-1.15,3415,3455,3395,668891,2287174935,735898868250,214547775
20240812,003535,한화투자증권우,KOSPI,-,6430,-160,-2.43,6600,6600,6400,4205,27222920,30864000000,4800000
20240812,195870,해성디에스,KOSPI,-,29550,1300,4.60,28650,29850,28650,162855,4786994900,502350000000,17000000
20240812,101530,해태제과식품,KOSPI,-,6460,20,0.31,6550,6700,6460,73604,482727580,188094670120,29116822
20240812,143210,핸즈코퍼레이션,KOSPI,-,2015,0,0.00,2040,2055,2010,12170,24768965,44079630205,21875747
20240812,000720,현대건설,KOSPI,-,31400,450,1.45,30950,31450,30750,363884,11312453850,3496571021000,111355765
20240812,000725,현대건설우,KOSPI,-,47150,-500,-1.05,47000,47600,47000,954,44898650,49728774950,1054693
20240812,453340,현대그린푸드,KOSPI,-,12300,70,0.57,12370,12370,12180,17641,216463430,416735242200,33880914
20240812,086280,현대글로비스,KOSPI,-,106900,800,0.75,105600,108200,105000,167179,17852893300,8017500000000,75000000
20240812,064350,현대로템,KOSPI,-,49200,2950,6.38,46600,49350,44650,3578517,171281316150,5369800815600,109142293
20240812,079430,현대리바트,KOSPI,-,9010,-380,-4.05,9500,9600,8750,229284,2057270660,185022890820,20535282
20240812,012330,현대모비스,KOSPI,-,218500,6000,2.82,213500,220000,212500,148949,32249864655,20319428039000,92995094
20240812,069960,현대백화점,KOSPI,-,46500,1050,2.31,45450,46500,45450,30866,1422294350,1088213506500,23402441
20240812,004560,현대비앤지스틸,KOSPI,-,14360,240,1.70,14030,14360,14030,48628,690868090,216531725960,15078811
20240812,004310,현대약품,KOSPI,-,5590,90,1.64,5620,5790,5470,3551735,19990452550,178880000000,32000000
20240812,017800,현대엘리베이,KOSPI,-,42500,350,0.83,42200,42750,42100,35267,1492118350,1661426362500,39092385
20240812,307950,현대오토에버,KOSPI,-,153500,-2100,-1.35,156500,157400,153400,43573,6738108800,4209581237000,27423982
20240812,011210,현대위아,KOSPI,-,49750,1950,4.08,47850,49750,47850,49997,2462377750,1352955379250,27195083
20240812,004020,현대제철,KOSPI,-,25800,250,0.98,25500,25950,25400,180022,4634284300,3442901253000,133445785
20240812,005440,현대지에프홀딩스,KOSPI,-,4300,-5,-0.12,4275,4320,4250,144249,616025555,670388494300,155904301
20240812,005380,현대차,KOSPI,-,243500,500,0.21,246000,249000,242000,469844,115141038500,50992842508500,209416191
20240812,005387,현대차2우B,KOSPI,-,167000,0,0.00,167900,170100,165000,82947,13881343500,5971818297000,35759391
20240812,005389,현대차3우B,KOSPI,-,161800,-200,-0.12,162400,165000,161300,12990,2113379300,385149367200,2380404
20240812,005385,현대차우,KOSPI,-,165500,-200,-0.12,167200,169000,164400,51304,8533316300,3950814014000,23871988
20240812,001500,현대차증권,KOSPI,-,8530,50,0.59,8460,8570,8450,14017,119192220,270508153860,31712562
20240812,011760,현대코퍼레이션,KOSPI,-,19930,270,1.37,19860,20350,19620,47985,956031340,263653292380,13228966
20240812,227840,현대코퍼레이션홀딩스,KOSPI,-,10630,160,1.53,10470,10640,10470,11373,120082470,96741886680,9100836
20240812,126560,현대퓨처넷,KOSPI,-,3645,5,0.14,3640,3650,3620,76042,276574610,401689734525,110202945
20240812,001450,현대해상,KOSPI,-,34200,100,0.29,34400,34400,33750,128363,4373579400,3057480000000,89400000
20240812,057050,현대홈쇼핑,KOSPI,-,45950,-150,-0.33,46200,46250,45850,5955,274205250,551400000000,12000000
20240812,093240,형지엘리트,KOSPI,-,1070,13,1.23,1046,1074,1023,36160,38355348,33335633860,31154798
20240812,003010,혜인,KOSPI,-,5350,30,0.56,5290,5360,5290,73316,389999180,68013196450,12712747
20240812,111110,호전실업,KOSPI,-,6940,0,0.00,6940,6940,6850,2214,15271430,67664888960,9749984
20240812,008770,호텔신라,KOSPI,-,47600,800,1.71,47000,47700,46800,79851,3787763900,1868210559600,39248121
20240812,008775,호텔신라우,KOSPI,-,37750,650,1.75,37100,38550,36050,4036,152868150,28383432250,751879
20240812,378850,화승알앤에이,KOSPI,-,3990,175,4.59,3815,4020,3815,105023,416453130,75784555770,18993623
20240812,241590,화승엔터프라이즈,KOSPI,-,8030,180,2.29,7860,8050,7760,154435,1228307090,486531886280,60589276
20240812,006060,화승인더,KOSPI,-,3925,50,1.29,3890,3935,3850,67989,264969805,217131000000,55320000
20240812,013520,화승코퍼레이션,KOSPI,-,1970,30,1.55,1940,1970,1929,66700,130013339,98600966440,50051252
20240812,010690,화신,KOSPI,-,9410,160,1.73,9260,9550,9260,199719,1879198480,328601058100,34920410
20240812,133820,화인베스틸,KOSPI,-,998,1,0.10,997,998,980,15594,15457455,30764465764,30826118
20240812,010660,화천기계,KOSPI,-,2875,50,1.77,2825,2895,2810,77434,222314970,63250000000,22000000
20240812,000850,화천기공,KOSPI,-,28900,650,2.30,28000,29000,28000,3115,88363200,63580000000,2200000
20240812,016580,환인제약,KOSPI,-,14110,60,0.43,14060,14190,14050,15994,225168590,262446987700,18600070
20240812,032560,황금에스티,KOSPI,-,5730,80,1.42,5680,5730,5650,6018,34270830,97410000000,17000000
20240812,004800,효성,KOSPI,-,42250,1000,2.42,41400,42250,41000,15100,632643600,707282195750,16740407
20240812,094280,효성ITX,KOSPI,-,12810,10,0.08,12810,12860,12740,6278,80302370,148060542000,11558200
20240812,298040,효성중공업,KOSPI,-,291000,6000,2.11,286500,293500,279000,46902,13547362500,2713443468000,9324548
20240812,298050,효성첨단소재,KOSPI,-,288000,1000,0.35,290000,295000,285000,12048,3474988000,1290225024000,4479948
20240812,298020,효성티앤씨,KOSPI,-,295000,4000,1.37,295000,298500,291000,4744,1399878000,1276666190000,4327682
20240812,298000,효성화학,KOSPI,-,46250,1600,3.58,44700,49150,44700,17010,795471200,175371258750,3791811
20240812,093370,후성,KOSPI,-,6180,30,0.49,6120,6250,6110,162882,1004912190,662837939400,107255330
20240812,081660,휠라홀딩스,KOSPI,-,43100,1500,3.61,41950,43800,41800,52562,2267437800,2590130660900,60095839
20240812,005870,휴니드,KOSPI,-,9280,0,0.00,9050,9350,8850,2137157,19490231550,130996619200,14116015
20240812,079980,휴비스,KOSPI,-,3255,285,9.60,3000,3415,2980,283012,918621615,112297500000,34500000
20240812,005010,휴스틸,KOSPI,-,4100,55,1.36,4075,4100,4060,98986,403943560,230371107500,56188075
20240812,000540,흥국화재,KOSPI,-,4130,25,0.61,4105,4150,4065,45204,185203430,265322123850,64242645
20240812,000545,흥국화재우,KOSPI,-,6050,60,1.00,5910,6050,5910,440,2646570,4646400000,768000
20240812,003280,흥아해운,KOSPI,-,2675,-10,-0.37,2630,2695,2580,13607562,35878813835,643136604825,240424899
